date,CU,AL,ZN,NI
2021-11-30,0.3203165527212794,0.30238855525643255,0.2353659469122579,0.1419289451100302
2021-12-01,0.3194492895240016,0.30177995839206423,0.23689007292422998,0.1418806791597042
2021-12-02,0.31529028826815153,0.29693040999561243,0.24904045009636339,0.13873885163987268
2021-12-03,0.31616574874921466,0.2955540708141729,0.24943492785413932,0.13884525258247304
2021-12-06,0.3172094111012745,0.29275491951800786,0.25033693367606324,0.13969873570465446
2021-12-07,0.3168622838865937,0.2929255336938069,0.2504576870921518,0.13975449532744766
2021-12-08,0.3172366981484471,0.2925432737330672,0.2505380143438318,0.1396820137746538
2021-12-09,0.3166047714935252,0.292268583820857,0.2515043090487602,0.13962233563685753
2021-12-10,0.31502974928494293,0.2936076055193469,0.25238067405450243,0.1389819711412077
2021-12-13,0.3246198903681945,0.29106832100943064,0.24786685709148423,0.1364449315308906
2021-12-14,0.32289523958049626,0.29415402436011256,0.24688858167625083,0.1360621543831404
2021-12-15,0.32588399825482267,0.2874689978757436,0.2492630763332301,0.13738392753620368
2021-12-16,0.3262300204935976,0.2856797376753901,0.2521790288617918,0.13591121296922046
2021-12-17,0.3227489483567888,0.28594741408799546,0.2545876906616883,0.13671594689352734
2021-12-20,0.32053629960438235,0.28288732244275966,0.2580088940831636,0.13856748386969445
2021-12-21,0.32405902105208423,0.2747832788024787,0.26113161019453857,0.14002608995089857
2021-12-22,0.3243827573596811,0.2730877459030708,0.2620430404190848,0.1404864563181633
2021-12-23,0.32353621819678824,0.27405140608219486,0.2618627867744885,0.14054958894652844
2021-12-24,0.3294777693086078,0.2600135777985867,0.26711941421343305,0.14338923867937245
2021-12-27,0.32953192574215423,0.25993362616170324,0.26711606811684707,0.14341837997929532
2021-12-28,0.32951080533021326,0.2599707131744251,0.26707953313956134,0.14343894835580026
2021-12-29,0.33224480864793904,0.25388444809011285,0.26905220085558845,0.14481854240635963
2021-12-30,0.3309210795208477,0.25453847428752935,0.2694791984488094,0.14506124774281354
2021-12-31,0.33004239316865386,0.2557173188405378,0.2692635202988939,0.1449767676919144
2022-01-04,0.3317034307310987,0.25173203491666407,0.2706994082989593,0.14586512605327803
2022-01-05,0.3313175741277801,0.25213095004039904,0.2704617240317393,0.14608975180008155
2022-01-06,0.3311019306780433,0.2519331096099152,0.27067740496703635,0.14628755474500515
2022-01-07,0.3306348867960251,0.25184992337094003,0.2701383878284163,0.1473768020046186
2022-01-10,0.33138566260564883,0.2496917125371064,0.2709891175482505,0.14793350730899416
2022-01-11,0.33188190441393645,0.24871879496315896,0.27133522709287405,0.14806407353003045
2022-01-12,0.33143878325453935,0.24988399240670744,0.2709082346221562,0.1477689897165972
2022-01-13,0.3320153137911591,0.2488678258878149,0.2714194028427059,0.14769745747832014
2022-01-14,0.32888567476920466,0.25036259793532845,0.27228707691606474,0.14846465037940226
2022-01-17,0.3303097565814773,0.2507409287463686,0.27108892838493714,0.14786038628721687
2022-01-18,0.3304528214232995,0.24978475600169536,0.2713091307523275,0.1484532918226777
2022-01-19,0.3299216008640061,0.25092464509368256,0.2706293836691077,0.1485243703732037
2022-01-20,0.33011353840875857,0.25156319494287893,0.26932766461182095,0.1489956020365415
2022-01-21,0.3327793321322653,0.24912913128014696,0.2674575625074348,0.15063397408015305
2022-01-24,0.33617323125773,0.2501636592588498,0.26551459713567316,0.148148512347747
2022-01-25,0.339282372893507,0.24828143027761782,0.2646159710250097,0.14782022580386553
2022-01-26,0.34033021806133473,0.2502335349463847,0.25961216893719363,0.14982407805508688
2022-01-27,0.3396129761927136,0.2511659133447215,0.2592910783690923,0.14993003209347255
2022-01-28,0.3366187768613797,0.25329192986200605,0.25976702362767634,0.15032226964893794
2022-02-07,0.3364950613681241,0.2534664302276809,0.259547125205691,0.15049138319850403
2022-02-08,0.33979666168221884,0.253176525176093,0.25447521049186733,0.1525516026498209
2022-02-09,0.3404194226296208,0.2536786053327868,0.2529406127849722,0.1529613592526202
2022-02-10,0.34039021360852045,0.25398708913772255,0.25246679744244094,0.153155899811316
2022-02-11,0.33990806687448943,0.25466108150015354,0.25208626056827327,0.15334459105708365
2022-02-14,0.3413883329615642,0.2564316305035935,0.24237817508019924,0.15980186145464317
2022-02-15,0.3417159152463878,0.25801890956429824,0.2405368760448593,0.15972829914445477
2022-02-16,0.3428120122275126,0.2588939804981335,0.23770797631553423,0.16058603095881954
2022-02-17,0.34102678077735676,0.2573889248263058,0.23497547951316866,0.16660881488316875
2022-02-18,0.3409729730150766,0.2573623158380807,0.23493358209816695,0.16673112904867565
2022-02-21,0.3417248935301325,0.2578157690063775,0.23306592887652805,0.16739340858696203
2022-02-22,0.34243208961918703,0.25898232518460274,0.23080056790757517,0.16778501728863518
2022-02-23,0.3450223703463261,0.26160221163428315,0.2228630720447147,0.17051234597467615
2022-02-24,0.3493076897262436,0.25825592704771794,0.22126515551268988,0.1711712277133487
2022-02-25,0.35068029632185954,0.2579859534064475,0.22064790581784002,0.17068584445385288
2022-02-28,0.35911325547053885,0.2534067888978506,0.21804227500916684,0.16943768062244366
2022-03-01,0.3635144930552438,0.2446345672893886,0.2204786825108417,0.17137225714452595
2022-03-02,0.3642326703473054,0.24248390984424653,0.2213964786352315,0.1718869411732165
2022-03-03,0.3664017183528173,0.24262669478081994,0.21649553740093427,0.17447604946542838
2022-03-04,0.36444291923144884,0.2464526007141847,0.21135442831243254,0.177750051741934
2022-03-07,0.365696107206863,0.2376170661259678,0.21062529556843504,0.18606153109873408
2022-03-08,0.3665679863147868,0.2353626348217557,0.21129419222844478,0.1867751866350127
2022-03-09,0.3691987337863006,0.25415357929409677,0.21554240359111726,0.16110528332848528
2022-03-10,0.3657137777231912,0.200670597797088,0.2436484987606819,0.189967125719039
2022-03-11,0.36707632357753,0.19759003550811885,0.24472992197306564,0.19060371894128544
2022-03-14,0.36666882621590235,0.19774758438173298,0.2448635097472818,0.19072007965508284
2022-03-15,0.36684508580486247,0.19768467008695295,0.24480076413996285,0.1906694799682218
2022-03-16,0.36132596946310686,0.19912515851338686,0.2464754927178998,0.1930733793056065
2022-03-17,0.360707078748005,0.19871220274525764,0.24608236801091282,0.1944983504958244
2022-03-18,0.35894008959959556,0.1990699887932047,0.2463840073801438,0.19560591422705603
2022-03-21,0.3580599300125456,0.1987143200490899,0.2451345601596129,0.19809118977875165
2022-03-22,0.3589028203208667,0.1972331840996449,0.24603986380015375,0.19782413177933478
2022-03-23,0.3587344801604761,0.19723807459853632,0.24614793603732796,0.19787950920365976
2022-03-24,0.35653428262594306,0.19718959085002033,0.2461424923382102,0.20013363418582647
2022-03-25,0.3588263381191177,0.19517337103205876,0.24393832210515928,0.20206196874366433
2022-03-28,0.361238882120337,0.19386221264615539,0.24313317041168026,0.20176573482182747
2022-03-29,0.3667590017555465,0.19658978663219548,0.24655108473928652,0.19010012687297148
2022-03-30,0.3659798042058721,0.19639899035299876,0.2474250669019066,0.19019613853922251
2022-03-31,0.3650870072664967,0.195820288234572,0.2474831136291409,0.19160959086979043
2022-04-01,0.36419466423583585,0.19567122767850068,0.24676800682097585,0.19336610126468765
2022-04-06,0.3649881286750367,0.19543375205104513,0.24655522344275302,0.193022895831165
2022-04-07,0.36573011170818975,0.1959961190307128,0.24453080959894105,0.19374295966215643
2022-04-08,0.36345068410463094,0.19505317127873922,0.2458213343032228,0.19567481031340703
2022-04-11,0.363404455590446,0.19382102665540704,0.24555512661468462,0.19721939113946235
2022-04-12,0.36184301618972986,0.19376481495657483,0.24718934925266337,0.197202819601032
2022-04-13,0.35751307410384375,0.19250254879715922,0.25388566348121355,0.19609871361778358
2022-04-14,0.34857729220425715,0.18702787746021649,0.273878463812053,0.19051636652347323
2022-04-15,0.35377669357769786,0.18789409239014213,0.2653648308371524,0.19296438319500758
2022-04-18,0.3550682699447425,0.1883620900421923,0.2624795529553044,0.19409008705776098
2022-04-19,0.3504075844847677,0.19020652812979463,0.2640802313070799,0.19530565607835787
2022-04-20,0.3543995549463322,0.1899456125625919,0.26161800030850024,0.1940368321825757
2022-04-21,0.35398516414636183,0.18920809502030678,0.26000393852597437,0.19680280230735706
2022-04-22,0.3523249811477125,0.18946401217412367,0.2603664538746727,0.19784455280349117
2022-04-25,0.3503827885981149,0.19004844790419165,0.26106373969312585,0.19850502380456764
2022-04-26,0.35046714903503356,0.19024450040804833,0.2612415425725543,0.1980468079843639
2022-04-27,0.3546162025962682,0.20373150170685297,0.262512753422323,0.1791395422745558
2022-04-28,0.35450235874884295,0.20363274585188312,0.2624032034986936,0.17946169190058028
2022-04-29,0.3543495606366,0.20361306866140066,0.2619275596659072,0.18010981103609225
2022-05-05,0.3539774386887761,0.20362049060180656,0.2618141930206187,0.1805878776887985
2022-05-06,0.3534668442155254,0.20384761738927887,0.26183584600264487,0.18084969239255091
2022-05-09,0.3534006286923305,0.20437481303287688,0.26118020877991077,0.18104434949488174
2022-05-10,0.35508323952102633,0.20621529233442423,0.25676098861734575,0.18194047952720382
2022-05-11,0.355590809476565,0.20872249431983222,0.25431371468585323,0.1813729815177496
2022-05-12,0.35504933121322363,0.20929042059339936,0.2537651457998127,0.18189510239356435
2022-05-13,0.3551395402676165,0.20920189955689916,0.25358137258168756,0.18207718759379682
2022-05-16,0.3530711143908219,0.20987058365860034,0.2537126779120334,0.18334562403854449
2022-05-17,0.3529330401263784,0.20973803784510908,0.2532634103384789,0.18406551169003352
2022-05-18,0.3526789296341788,0.21093222448353777,0.25129180168737114,0.1850970441949123
2022-05-19,0.35287612715454864,0.2110855882147432,0.25090000864537465,0.18513827598533353
2022-05-20,0.35344696560934324,0.21180009583155238,0.24885254441384613,0.1859003941452582
2022-05-23,0.3536900197121244,0.21180328768627604,0.2486698497738796,0.18583684282772003
2022-05-24,0.353841544473141,0.21186769264731112,0.24859984048734673,0.18569092239220125
2022-05-25,0.3540305471129793,0.21200322891836954,0.24830426878273038,0.1856619551859208
2022-05-26,0.3544682018057538,0.21184908232885746,0.24775215741460246,0.18593055845078638
2022-05-27,0.35450333105619747,0.21186515327083458,0.247647337308643,0.18598417836432496
2022-05-30,0.35455868320342093,0.21183913298108373,0.24762827850876737,0.18597390530672792
2022-05-31,0.35493927349740584,0.2120958091397637,0.24683180994360573,0.1861331074192247
2022-06-01,0.3575494343207605,0.21218588813714898,0.2452144875609728,0.18505018998111772
2022-06-02,0.35776297316472716,0.212198799886838,0.2450838643824985,0.18495436256593645
2022-06-06,0.3583263452863699,0.21157382986736714,0.24510849571160365,0.18499132913465932
2022-06-07,0.3586987279288446,0.21080291002118368,0.2453361009461556,0.18516226110381606
2022-06-08,0.35872768086598794,0.2112375312072506,0.24506145080427705,0.18497333712248445
2022-06-09,0.3592503177623142,0.21079548521198374,0.24482882098229267,0.18512537604340934
2022-06-10,0.3591122917118377,0.21108386719175537,0.2446128230530476,0.18519101804335933
2022-06-13,0.35942557968564587,0.21085634824868987,0.24456377245241984,0.18515429961324442
2022-06-14,0.3597971516886725,0.210408085691735,0.2445941840170441,0.1852005786025484
2022-06-15,0.3614028424447221,0.20699132278991653,0.24550852255874958,0.18609731220661188
2022-06-16,0.3614664941145704,0.20696771902692132,0.24543971462594505,0.18612607223256336
2022-06-17,0.36106107797798337,0.2081371462198008,0.24497719044426433,0.18582458535795154
2022-06-20,0.3601455143932071,0.20832030009445154,0.2453293812313875,0.18620480428095376
2022-06-21,0.36212953698410477,0.20799836661157936,0.2443198608844828,0.1855522355198331
2022-06-22,0.35981683327580644,0.2089516372913409,0.24500397312621863,0.18622755630663407
2022-06-23,0.35943644197844526,0.21045516953924384,0.2438149935682361,0.1862933949140748
2022-06-24,0.350639708296109,0.21223197359454876,0.24779038191500594,0.18933793619433628
2022-06-27,0.3484911990610485,0.21374705580048553,0.24813121033615312,0.189630534802313
2022-06-28,0.3448250699164186,0.22312195202624382,0.24309390091496536,0.18895907714237217
2022-06-29,0.3447885274421964,0.22202474564280586,0.2436772992091211,0.1895094277058766
2022-06-30,0.34410331798920474,0.22351085034553894,0.2404755255587464,0.19191030610651003
2022-07-01,0.34300540462836715,0.2253150940258363,0.2401103262146721,0.19156917513112445
2022-07-04,0.34619521601748865,0.22898124485463892,0.2279902751139702,0.1968332640139022
2022-07-05,0.34002899705837386,0.23323313668219778,0.22646112890671571,0.20027673735271273
2022-07-06,0.3400620818549418,0.23487868626770603,0.22459933691463052,0.20045989496272162
2022-07-07,0.33673807680033413,0.22978732256656442,0.22863504026413736,0.20483956036896397
2022-07-08,0.3321769261459964,0.23243386206995104,0.2284456976814118,0.2069435141026408
2022-07-11,0.32295954455101566,0.2365528033679994,0.2294373031005592,0.2110503489804258
2022-07-12,0.321674053555038,0.2374358162195009,0.22954636944675022,0.2113437607787108
2022-07-13,0.32149731153121824,0.2369159693740359,0.22979845609658353,0.21178826299816236
2022-07-14,0.3177466446961154,0.23402927721434058,0.2332087774121317,0.21501530067741223
2022-07-15,0.3179799086233198,0.23463874584374353,0.2272253231387206,0.22015602239421614
2022-07-18,0.3200273643252214,0.2353665691512524,0.22310911426889166,0.22149695225463456
2022-07-19,0.3169187184150459,0.23684018376638555,0.2246486164310756,0.22159248138749302
2022-07-20,0.30669470617853417,0.23895794703766268,0.2238454698847726,0.23050187689903068
2022-07-21,0.30739413486579736,0.23790082477069927,0.22328374561291706,0.23142129475058643
2022-07-22,0.30847638987238074,0.23872222904215618,0.22050302269000183,0.2322983583954612
2022-07-25,0.3088189633448441,0.23955015973759788,0.21906756745285302,0.23256330946470496
2022-07-26,0.30763655730050204,0.23855986845830102,0.2182464806359527,0.23555709360524427
2022-07-27,0.3077710065536526,0.2384509809532419,0.21811125283270716,0.2356667596603984
2022-07-28,0.3090812402397362,0.23823324673166968,0.21679976585936986,0.23588574716922428
2022-07-29,0.309858055889007,0.23875020265544789,0.2166948590620712,0.2346968823934739
2022-08-01,0.31464596517033616,0.23574040282849262,0.211725007706591,0.23788862429458027
2022-08-02,0.3155966096993772,0.23631210864927643,0.20962799645292796,0.23846328519841845
2022-08-03,0.316300699176602,0.23390774931419378,0.2107857414718407,0.23900581003736351
2022-08-04,0.31629163584465736,0.23375225087834806,0.21109288063659756,0.23886323264039705
2022-08-05,0.3167030152682149,0.2337234133272456,0.21055629556907782,0.23901727583546156
2022-08-08,0.3166359988136118,0.2338421050539747,0.21038252081087205,0.23913937532154148
2022-08-09,0.3171956823245407,0.23294985232564755,0.21065060506818503,0.2392038602816267
2022-08-10,0.3175782873113055,0.2327805962055271,0.21062820694309115,0.23901290954007623
2022-08-11,0.3177016865011141,0.23267425231967573,0.21057792283828453,0.23904613834092564
2022-08-12,0.3178812217879171,0.23271310847651772,0.21020938399829464,0.23919628573727064
2022-08-15,0.3181292321558436,0.23292143861880227,0.20996132654702945,0.23898800267832462
2022-08-16,0.3181507604515438,0.2328890299672689,0.20992387309397195,0.23903633648721542
2022-08-17,0.3188933544556694,0.23349023821450626,0.2110818611140996,0.23653454621572476
2022-08-18,0.3204020404551468,0.2342770598249865,0.20902382111708714,0.2362970786027795
2022-08-19,0.320671769191195,0.23452263033510914,0.20850487058959935,0.2363007298840965
2022-08-22,0.32068936150338745,0.23488606237105752,0.2082951760593325,0.2361294000662224
2022-08-23,0.32041306577248835,0.2355567422467372,0.2081397923670535,0.23589039961372105
2022-08-24,0.3203953000708579,0.2382344051150904,0.2077823078024509,0.23358798701160075
2022-08-25,0.3200314089445001,0.23870458152827984,0.2077729104932507,0.2334910990339694
2022-08-26,0.31933861239151434,0.23870123132652876,0.208987791598952,0.23297236468300492
2022-08-29,0.31911577256619106,0.23796675272403633,0.21078897751385106,0.23212849719592152
2022-08-30,0.317448238935701,0.2395128181002287,0.20993357168971805,0.2331053712743523
2022-08-31,0.31695364945066024,0.2416514829291112,0.2103396495659816,0.23105521805424675
2022-09-01,0.30421193802415164,0.2292563112313383,0.20442153193957674,0.2621102188049333
2022-09-02,0.2959649784974258,0.2738449915283669,0.18960156388693614,0.24058846608727116
2022-09-05,0.29412463893312674,0.2781427711844306,0.18843032691420042,0.23930226296824236
2022-09-06,0.29361061630790475,0.2783483002820231,0.18863435525196232,0.2394067281581098
2022-09-07,0.29424506075333245,0.2790714781226834,0.18898824912232354,0.2376952120016607
2022-09-08,0.2965577729289421,0.2783467633189685,0.1884908995411116,0.23660456421097778
2022-09-09,0.29634878942601983,0.2784824447221482,0.1885346458101065,0.23663412004172543
2022-09-13,0.2974695591749102,0.27799246408222295,0.1882563952147995,0.2362815815280674
2022-09-14,0.29894762580426615,0.28094240229051803,0.19031149924542165,0.2297984726597942
2022-09-15,0.2988637699862193,0.28098306265663936,0.19034553343483984,0.2298076339223016
2022-09-16,0.2984807692766031,0.2810970452145178,0.1904840558305621,0.22993812967831695
2022-09-19,0.29891779526436346,0.28081186621370935,0.1903969804317067,0.2298733580902205
2022-09-20,0.29905717959489203,0.28079398086014773,0.19036450573439334,0.22978433381056707
2022-09-21,0.29902184356083955,0.28082198086091253,0.19040233740582235,0.22975383817242553
2022-09-22,0.29464580246871047,0.27665510546159894,0.187542723710821,0.24115636835886953
2022-09-23,0.29483638941818335,0.27662877474521463,0.18751716262786966,0.24101767320873232
2022-09-26,0.29462660309009214,0.2767796001421607,0.1875120613507376,0.24108173541700945
2022-09-27,0.29181797052760255,0.2780084435915397,0.18866982943659152,0.24150375644426628
2022-09-28,0.2908407937782932,0.27851767591866883,0.1886374354618169,0.24200409484122118
2022-09-29,0.29057114632650893,0.27820791727936084,0.18947816269892345,0.24174277369520672
2022-09-30,0.29076023469859347,0.2782594207917405,0.18931735135833722,0.24166299315132872
2022-10-10,0.29033678868411456,0.2797251072505626,0.18918304428863666,0.24075505977668626
2022-10-11,0.2904152839978303,0.2796682518258632,0.1891910954270081,0.24072536874929856
2022-10-12,0.2906777181379368,0.2796218585503111,0.18910764804432836,0.2405927752674237
2022-10-13,0.2906621597019318,0.27972534005728733,0.18957207042651997,0.24004042981426085
2022-10-14,0.29055292067123956,0.2794068360966176,0.19144627846343945,0.23859396476870337
2022-10-17,0.2900565547891787,0.27939165858392534,0.19187341668590868,0.23867836994098737
2022-10-18,0.29040570781167535,0.27984886581971696,0.192047689279772,0.23769773708883568
2022-10-19,0.2901260710981624,0.27969554472728314,0.19189388082025644,0.2382845033542979
2022-10-20,0.2894026116319623,0.27953473107944865,0.19193295133387894,0.23912970595471011
2022-10-21,0.29000077691253057,0.27900126106314715,0.190953560270245,0.24004440175407737
2022-10-24,0.2909146839452492,0.27949335744596193,0.19100159850452728,0.23859036010426163
2022-10-25,0.2914189545849544,0.27996162659279766,0.1905269411634448,0.23809247765880304
2022-10-26,0.27790756883673084,0.2616509950936474,0.18153486490473617,0.27890657116488565
2022-10-27,0.2780008859190751,0.26220887863437825,0.18093800971596943,0.2788522257305772
2022-10-28,0.2777475530533667,0.26256711362619306,0.18115542286804906,0.27852991045239117
2022-10-31,0.27782708285134333,0.26278587575679185,0.1813230763625861,0.27806396502927877
2022-11-01,0.2773409514249257,0.263708821051995,0.18119564611241745,0.2777545814106619
2022-11-02,0.27818458126588574,0.2657159176556797,0.1809036103335911,0.2751958907448436
2022-11-03,0.28278341891594855,0.2751292145797078,0.18891957348940666,0.2531677930149371
2022-11-04,0.2824759100629485,0.27332667904552493,0.18921127828681228,0.2549861326047143
2022-11-07,0.2820485695874239,0.2735041284527115,0.18926516050839193,0.2551821414514728
2022-11-08,0.2747491358971465,0.2781287078362849,0.18847598800200743,0.2586461682645611
2022-11-09,0.2761220066887678,0.2778755576177779,0.18850843464070066,0.2574940010527537
2022-11-10,0.2758965659946251,0.27837613552032153,0.18864083560252748,0.2570864628825259
2022-11-11,0.27586040247333443,0.27806215944487794,0.18941240904508025,0.25666502903670746
2022-11-14,0.2758624039954637,0.2780687402511737,0.18956084015879662,0.256508015594566
2022-11-15,0.2758620512652552,0.2781955680477866,0.19010882897940368,0.25583355170755445
2022-11-16,0.2749435711412955,0.27866202594262107,0.19040106691459605,0.2559933360014874
2022-11-17,0.27507119207895175,0.27903614962464385,0.190291396091219,0.2556012622051855
2022-11-18,0.27502855048574243,0.2791294605701906,0.19035165987314617,0.2554903290709208
2022-11-21,0.2745435788541442,0.2795436427602989,0.19062204523690884,0.25529073314864814
2022-11-22,0.2738488958335627,0.27987324127181923,0.19078998163150987,0.2554878812631081
2022-11-23,0.27291332858154554,0.28048769487025194,0.19085169071274177,0.25574728583546075
2022-11-24,0.27310845410891704,0.28075834880740863,0.19031901442698573,0.25581418265668865
2022-11-25,0.27270239864378315,0.28079984802035063,0.19037833288801223,0.256119420447854
2022-11-28,0.27272226449931364,0.2808769606204786,0.1903040119847618,0.2560967628954459
2022-11-29,0.2724426595892568,0.2815762249053577,0.1900947277742783,0.25588638773110733
2022-11-30,0.27108787224099956,0.28404357671288705,0.18987370174891505,0.25499484929719834
2022-12-01,0.2709835284418123,0.285090618969729,0.18972354175506187,0.254202310833397
2022-12-02,0.2707798919354382,0.2856399581823508,0.18976602597974462,0.2538141239024664
2022-12-05,0.2709129829180048,0.2860700171977032,0.18960318702833365,0.2534138128559584
2022-12-06,0.27086602514478336,0.2861807468107814,0.1895933032782939,0.25335992476614133
2022-12-07,0.27173263706621886,0.2875595688258588,0.19016048775956737,0.250547306348355
2022-12-08,0.2693258391721898,0.2932584579625234,0.18862701430346215,0.2487886885618248
2022-12-09,0.2693719112023322,0.2935629676102078,0.18874261032862555,0.24832251085883436
2022-12-12,0.27586491905340205,0.3020913770655038,0.19407391738613522,0.22796978649495891
2022-12-13,0.2758811846457094,0.3022241408337978,0.19400732331528656,0.22788735120520628
2022-12-14,0.2757718578797283,0.3008885307017186,0.19468610146139076,0.22865350995716238
2022-12-15,0.2762526720316943,0.3023077345974948,0.1938304224059073,0.22760917096490368
2022-12-16,0.2757627468342895,0.3032499212180651,0.19373491303415505,0.22725241891349043
2022-12-19,0.2772950222216143,0.30572781630338247,0.19164646426580942,0.22533069720919388
2022-12-20,0.27624711042227856,0.30607233847239246,0.19105348666844688,0.22662706443688205
2022-12-21,0.27320840302699284,0.3044658308123041,0.1905042055038556,0.23182156065684748
2022-12-22,0.27222733558542817,0.3076823357223799,0.1893477673939824,0.23074256129820936
2022-12-23,0.27196271143312956,0.3089757536637275,0.19025214941196344,0.22880938549117932
2022-12-26,0.2715310823595184,0.3096206892861028,0.19015387137919174,0.228694356975187
2022-12-27,0.26865174646056394,0.30968707492836955,0.19769791397940908,0.22396326463165753
2022-12-28,0.2721909620942761,0.3058962450315657,0.20030936057642676,0.22160343229773147
2022-12-29,0.27185147051997627,0.30426402774139794,0.2020389003551217,0.22184560138350404
2022-12-30,0.2689603243855569,0.3202777594862984,0.19628987216476212,0.2144720439633826
2023-01-03,0.27308261968538955,0.31774157858080987,0.19637881029310078,0.21279699144069972
2023-01-04,0.2811518765311816,0.31437212065003145,0.19542483703005187,0.20905116578873506
2023-01-05,0.2850743031762213,0.3066863340371519,0.1972470367884088,0.2109923259982182
2023-01-06,0.2841080238113965,0.3065987812932211,0.1978332166725222,0.2114599782228603
2023-01-09,0.2836689013916774,0.31960338232708596,0.19188300404660533,0.20484471223463127
2023-01-10,0.2793747373926901,0.3301352494498878,0.1951535671646129,0.19533644599280908
2023-01-11,0.27656950989324575,0.32624937904997325,0.20215065350542913,0.1950304575513518
2023-01-12,0.28143127872257506,0.3229076167233682,0.20040478414273585,0.19525632041132085
2023-01-13,0.2918229973951134,0.3303909049612372,0.19685399793050068,0.18093209971314872
2023-01-16,0.2893564520880849,0.33364244428681294,0.1974376644666712,0.17956343915843107
2023-01-17,0.2882415343291865,0.3311555303396506,0.20169149826508093,0.1789114370660821
2023-01-18,0.2865410080998685,0.3305914031861842,0.20507663836130524,0.17779095035264214
2023-01-19,0.28647617939084274,0.33041039963624863,0.2053676035018964,0.17774581747101242
2023-01-20,0.28640426610933145,0.3234695660216732,0.20948969643745236,0.18063647143154302
2023-01-30,0.2824868881464696,0.3248346794112314,0.21340689380220246,0.1792715386400966
2023-01-31,0.2862618016328415,0.3129381731233794,0.21795333919625656,0.18284668604752252
2023-02-01,0.2750023317229811,0.3213241198140085,0.22881776059638032,0.1748557878666302
2023-02-02,0.2726843674460528,0.31891522202119077,0.23504016182797408,0.1733602487047824
2023-02-03,0.267554933683187,0.33243249747683323,0.23099524935264357,0.16901731948733625
2023-02-06,0.2685161351293403,0.3345416574421211,0.23164234608638426,0.16529986134215424
2023-02-07,0.26722959261996104,0.33428035958050034,0.23412443496933907,0.1643656128301994
2023-02-08,0.2702529479938408,0.33641919628583494,0.2354813354380401,0.15784652028228424
2023-02-09,0.267279366962702,0.3394144125115512,0.23834257389880942,0.15496364662693735
2023-02-10,0.2672858119657412,0.33961597540366745,0.23950493518490057,0.15359327744569073
2023-02-13,0.26718737472180704,0.33810128337704454,0.24185718762421377,0.15285415427693474
2023-02-14,0.2711080486566856,0.3291855137909967,0.2479570773245511,0.15174936022776667
2023-02-15,0.2724780966071747,0.3302099713489508,0.2505932779760842,0.14671865406779017
2023-02-16,0.2716354846323224,0.3299557385903997,0.25234925030953825,0.14605952646773973
2023-02-17,0.2710946325147952,0.32983345002052533,0.2519160070790009,0.14715591038567852
2023-02-20,0.26390260254070236,0.3219306077300554,0.27021179984182436,0.14395498988741792
2023-02-21,0.26043034721083913,0.3216019302797971,0.27592077892984407,0.14204694357951977
2023-02-22,0.26191368107249036,0.31730155848924957,0.2781593531310327,0.14262540730722742
2023-02-23,0.262969836859309,0.31890846991699534,0.27886160910101193,0.13926008412268379
2023-02-24,0.2631840552643406,0.31920569017246636,0.27996882386206245,0.1376414307011308
2023-02-27,0.2642391310397498,0.31968323430842593,0.2804678150771209,0.13560981957470342
2023-02-28,0.26360876087150475,0.31906104792867185,0.28236460568736155,0.13496558551246182
2023-03-01,0.26342465723014025,0.3185313492165513,0.28291662084161334,0.1351273727116952
2023-03-02,0.2640104824845146,0.3176379412396301,0.2837348335184608,0.13461674275739466
2023-03-03,0.2646500940598659,0.3132374923301847,0.28677472211787636,0.135337691492073
2023-03-06,0.26560783637637136,0.3155105650993059,0.28861688410203035,0.13026471442229234
2023-03-07,0.2666183499787006,0.31430994945475055,0.28876654661867923,0.13030515394786973
2023-03-08,0.2662597799300867,0.31270928030768386,0.29061923463965655,0.13041170512257289
2023-03-09,0.26712118567240517,0.3124283708484689,0.2901985310163944,0.13025191246273152
2023-03-10,0.26678021157789267,0.31168474673836144,0.2913585788267729,0.13017646285697293
2023-03-13,0.26767995895541874,0.3111392929632206,0.2910221197557465,0.13015862832561417
2023-03-14,0.2690077650786561,0.3108249427119349,0.29262407503168736,0.12754321717772163
2023-03-15,0.2677835327063722,0.31143798536100165,0.2933278151537334,0.12745066677889294
2023-03-16,0.267982719390172,0.30978471452970346,0.2925749350938847,0.12965763098623992
2023-03-17,0.26443757742199875,0.3114623207541491,0.2942074210344915,0.12989268078936078
2023-03-20,0.2645091283244314,0.3116633465783525,0.2940880670165535,0.12973945808066262
2023-03-21,0.26449138634149555,0.31195205624806865,0.29393005396885397,0.12962650344158172
2023-03-22,0.26435471558226764,0.3118969881831454,0.29412634582665415,0.12962195040793276
2023-03-23,0.26399408592237095,0.3120694490450985,0.29431866528043105,0.1296177997520996
2023-03-24,0.2640335886127318,0.31198301435747056,0.294712655128219,0.12927074190157856
2023-03-27,0.2641743017386505,0.3121447406980281,0.29484611062868965,0.12883484693463176
2023-03-28,0.2646491342441452,0.3122636128283876,0.29567022676929133,0.1274170261581759
2023-03-29,0.26855397317327245,0.31032776602942336,0.29443517278555703,0.12668308801174719
2023-03-30,0.26973189988474716,0.3089618985826146,0.29523244299117263,0.12607375854146574
2023-03-31,0.2694510771608728,0.30893148976382184,0.29557946373132477,0.12603796934398057
2023-04-03,0.26919833743557625,0.3087204905649153,0.29709731635796366,0.12498385564154471
