date,CU,AL,ZN,NI
2023-08-02,0.279395936091576,0.35493630982654084,0.21742424331071686,0.14824351077116626
2023-08-03,0.27711948073654935,0.35329520578000206,0.21928735597703772,0.15029795750641092
2023-08-04,0.27716666008210944,0.35312964898808835,0.21927633237682514,0.15042735855297723
2023-08-07,0.27736614789337855,0.3535636179644129,0.21819395614679218,0.15087627799541653
2023-08-08,0.27702614740806536,0.3548947816234862,0.2170989042218822,0.15098016674656634
2023-08-09,0.2730471106321531,0.3622163740351594,0.2140566609543846,0.15067985437830278
2023-08-10,0.2734789020859356,0.3608531749953897,0.21226233787993548,0.15340558503873922
2023-08-11,0.27363343587557026,0.36014930002598783,0.21266978208039763,0.1535474820180443
2023-08-14,0.27258200811366823,0.3612780615064355,0.21303151278998447,0.1531084175899118
2023-08-15,0.273796915133321,0.36057119608614224,0.21198964086894176,0.15364224791159503
2023-08-16,0.27545637973906134,0.3586696906502344,0.21122788719508453,0.15464604241561983
2023-08-17,0.27562865673642795,0.3548238992481419,0.21449878106846537,0.1550486629469648
2023-08-18,0.27448747225511305,0.35395090644303967,0.21357104069559554,0.15799058060625185
2023-08-21,0.2730908068466485,0.35401154829768433,0.21355313312396582,0.15934451173170155
2023-08-22,0.27364899737758325,0.35244231452727814,0.2123438710930147,0.1615648170021239
2023-08-23,0.27609754361554856,0.3512181029225703,0.21085583049398593,0.1618285229678953
2023-08-24,0.27823051429589674,0.34698089855861103,0.21273172684234454,0.16205686030314773
2023-08-25,0.2799280826465405,0.3460759917300664,0.21229602803296757,0.16169989759042552
2023-08-28,0.27996194918096035,0.34825702951053183,0.21196848007140762,0.1598125412371003
2023-08-29,0.28090162473211416,0.3456324974528834,0.20977635977115625,0.16368951804384638
2023-08-30,0.28178333941220507,0.3472697745387694,0.2088198963892466,0.16212698965977893
2023-08-31,0.28160468931233235,0.3502802340569161,0.2075820133577952,0.16053306327295644
2023-09-01,0.28134700385346734,0.3506086946558501,0.20734908083911,0.16069522065157263
2023-09-04,0.2810272167985177,0.35057595376631495,0.20727761052160135,0.161119218913566
2023-09-05,0.2812458671915223,0.3534024832194452,0.20670323172879923,0.15864841786023334
2023-09-06,0.2762643504008143,0.3563136376057655,0.2064344241372048,0.16098758785621545
2023-09-07,0.27918535963268554,0.35502159692557145,0.20589692445398067,0.15989611898776243
2023-09-08,0.28335027920628353,0.352807683163828,0.20552089813566535,0.15832113949422322
2023-09-11,0.29193076374718946,0.3482196898559255,0.20483311083687009,0.15501643556001493
2023-09-12,0.29196744594640534,0.34771391744128205,0.20562625469813928,0.15469238191417334
2023-09-13,0.29091263248859883,0.34778530724287143,0.2066821036532476,0.15461995661528222
2023-09-14,0.2916856827936663,0.34781156718934053,0.20600224313398707,0.15450050688300615
2023-09-15,0.2951018716872974,0.3457832485371508,0.20508413862472546,0.15403074115082643
2023-09-18,0.2968803311368941,0.34524752337273046,0.2028192345586509,0.15505291093172463
2023-09-19,0.29723811714470494,0.34536130244987223,0.20212459692184673,0.15527598348357602
2023-09-20,0.2973668069147447,0.34504880843179825,0.20040060449064917,0.157183780162808
2023-09-21,0.2952841198265457,0.3469044135666827,0.20048445628333678,0.15732701032343482
2023-09-22,0.2946802101764501,0.34797319544604505,0.20015856712168134,0.1571880272558234
2023-09-25,0.28890453406051364,0.35212395365463944,0.20104152009217693,0.15792999219266993
2023-09-26,0.28755743781138726,0.35055923020881563,0.20116100562402175,0.16072232635577524
2023-09-27,0.28898070668631654,0.3479839778269342,0.20179530293621098,0.16124001255053835
2023-09-28,0.2875685706072259,0.3473202382294485,0.20163538233371983,0.16347580882960577
2023-10-09,0.28783642577562346,0.3468193095819211,0.19909017261115858,0.16625409203129693
2023-10-10,0.28792310799364584,0.34689137732067826,0.1991377424668145,0.16604777221886152
2023-10-11,0.28980354531050256,0.34195964354249875,0.20041655568931677,0.16782025545768192
2023-10-12,0.2892791245193319,0.3436349370480995,0.1977104117522065,0.16937552668036196
2023-10-13,0.28896767565090653,0.345469352131436,0.19689149307720752,0.16867147914045008
2023-10-16,0.28915853918458473,0.3457890673310944,0.19701337837901858,0.16803901510530228
2023-10-17,0.2905845620904342,0.3464326636606482,0.1962208303006886,0.166761943948229
2023-10-18,0.28985271135287705,0.34625675866682964,0.1963601471984443,0.16753038278184895
2023-10-19,0.2904931137996387,0.34620295573924004,0.19437637254431733,0.16892755791680403
2023-10-20,0.28757209697385083,0.3512262626323919,0.19259200292599118,0.1686096374677663
2023-10-23,0.28755195666456523,0.35039654081957033,0.1928390421540371,0.16921246036182727
2023-10-24,0.2857623085570793,0.353174387271977,0.1926063036859327,0.16845700048501117
2023-10-25,0.2862993095032144,0.34553403865320215,0.1920449927203407,0.17612165912324282
2023-10-26,0.2853482688337316,0.3442220922496893,0.19398565839629212,0.17644398052028704
2023-10-27,0.29246813333799077,0.3391188897736231,0.1930728942050529,0.1753400826833333
2023-10-30,0.2931170013596143,0.33931096768157004,0.19282351482571614,0.17474851613309958
2023-10-31,0.29204242671433,0.34384921182552297,0.19115647736758545,0.17295188409256163
2023-11-01,0.29345125509081277,0.3350405450596589,0.19285649412974645,0.17865170571978198
2023-11-02,0.2943670368859609,0.3357250772398098,0.19270285714047247,0.1772050287337568
2023-11-03,0.29366127491127686,0.3348672914059015,0.19218220298716163,0.1792892306956601
2023-11-06,0.2971561406361575,0.3326195153098222,0.19095442826086853,0.17926991579315182
2023-11-07,0.29605574606330726,0.33211533114464037,0.1902582665306923,0.18157065626136004
2023-11-08,0.2958047712237094,0.33138227078496096,0.1898540684690187,0.18295888952231096
2023-11-09,0.29021938936528985,0.3293818928201401,0.18912821163911914,0.19127050617545088
2023-11-10,0.2908219509466676,0.3293442119979265,0.18816562310421453,0.19166821395119124
2023-11-13,0.2922117668901231,0.3276626006271558,0.18854517233674303,0.19158046014597804
2023-11-14,0.29970399860255,0.32414875083662914,0.18832205022129145,0.18782520033952937
2023-11-15,0.30439029373071186,0.3207571155314951,0.18845547296344084,0.18639711777435214
2023-11-16,0.30489368817177853,0.3205471500483874,0.18829922363844823,0.1862599381413859
2023-11-17,0.30676017759843327,0.32020860359007525,0.18664723327502203,0.18638398553646945
2023-11-20,0.3110368771744446,0.3182381542237955,0.18580027618688763,0.1849246924148722
2023-11-21,0.31430018237110924,0.31515656948685944,0.18830589390087735,0.18223735424115392
2023-11-22,0.3151399713714538,0.31453263692002575,0.18857372466475988,0.18175366704376053
2023-11-23,0.31337648364578563,0.3127477283291755,0.19496822362968153,0.17890756439535732
2023-11-24,0.3186890666232914,0.3103946702114454,0.19714712953157823,0.17376913363368493
2023-11-27,0.31973681008529503,0.30958779927492197,0.1973917802360889,0.1732836104036941
2023-11-28,0.3199188076329706,0.3096767866794799,0.19704611751381568,0.1733582881737339
2023-11-29,0.3217292462711177,0.3085080615481142,0.20129274429957614,0.1684699478811919
2023-11-30,0.32820875749611333,0.3089896362163134,0.2043873868799588,0.1584142194076144
2023-12-01,0.33495679941678386,0.3062511008518745,0.20178188515505452,0.1570102145762872
2023-12-04,0.3351905687372965,0.3056198656811128,0.2025029755386805,0.15668659004291016
2023-12-05,0.3326607250017023,0.30632761745786236,0.20396221408075355,0.15704944345968183
2023-12-06,0.3311696247202936,0.30487168646839147,0.20765567870788612,0.15630301010342867
2023-12-07,0.32867719128019374,0.3067471664042878,0.20731197976047508,0.15726366255504357
2023-12-08,0.3326509648293704,0.3075964194787116,0.20756797668781632,0.15218463900410173
2023-12-11,0.3314390540965616,0.30980889125734,0.207535755695687,0.1512162989504115
2023-12-12,0.3351022565140975,0.310564776000289,0.20741765356463499,0.14691531392097865
2023-12-13,0.32884581510875177,0.30814587056438814,0.20983871715092708,0.1531695971759331
2023-12-14,0.3295557927412008,0.30861443672164457,0.2084444920617254,0.1533852784754292
2023-12-15,0.3294691237961498,0.3096867011236729,0.20797442581296377,0.15286974926721356
2023-12-18,0.32275563686551567,0.31665401537014876,0.21037982523896062,0.15021052252537492
2023-12-19,0.3224876379019354,0.31724664333818936,0.21034017253169332,0.14992554622818186
2023-12-20,0.3213107417960737,0.32147065009855436,0.20862263850830112,0.14859596959707091
2023-12-21,0.31501437659358916,0.3352609849885887,0.20432340018400208,0.14540123823382006
2023-12-22,0.31219109598265155,0.3423099922488105,0.20195459503237145,0.14354431673616647
2023-12-25,0.31316000271397004,0.34253980150043095,0.20125451936044111,0.14304567642515792
2023-12-26,0.31617203436734226,0.33920010280587837,0.20136515326605484,0.1432627095607246
2023-12-27,0.31851052588730433,0.337822275724196,0.20067801268178098,0.14298918570671876
2023-12-28,0.3224471055136611,0.3366147299261548,0.19916960782369506,0.14176855673648903
2023-12-29,0.3240563292350327,0.33467118695833614,0.19939799557960122,0.14187448822702992
2024-01-02,0.3227665318217011,0.33725857362730655,0.1986452936586517,0.14132960089234053
2024-01-03,0.3220222953529847,0.336360507992922,0.19766411846727694,0.14395307818681624
2024-01-04,0.32300765552514,0.33520898294280105,0.1980942568111856,0.14368910472087354
2024-01-05,0.3268178063659928,0.3266109257316918,0.20087495475369646,0.14569631314861894
2024-01-08,0.3271942644935147,0.3267935863620694,0.20015239166478002,0.14585975747963592
2024-01-09,0.32691271199434563,0.32784264600208324,0.1994078012191053,0.14583684078446582
2024-01-10,0.3301499401877284,0.3246317939235544,0.2015016818721935,0.1437165840165237
2024-01-11,0.3316457681501925,0.3236191926223695,0.20127207381441392,0.14346296541302422
2024-01-12,0.338435552597108,0.31963580799638247,0.19989960031363327,0.14202903909287634
2024-01-15,0.33879094847382063,0.3211600968420263,0.2013245073514456,0.13872444733270745
2024-01-16,0.3380988379144691,0.32154756553992697,0.2010573002341308,0.13929629631147306
2024-01-17,0.33962173692524966,0.3181392467371447,0.19978723356233574,0.14245178277526976
2024-01-18,0.340771570988037,0.3177739565987991,0.19918898236912372,0.1422654900440402
2024-01-19,0.34088236404576505,0.31816116886899837,0.19879672687377328,0.14215974021146344
2024-01-22,0.33904311473119947,0.3200315612167242,0.1996682273852638,0.14125709666681244
2024-01-23,0.33727903195377795,0.32109303386524135,0.2002590559757245,0.14136887820525626
2024-01-24,0.33673646977273547,0.3220760436843126,0.20003977502696282,0.14114771151598912
2024-01-25,0.3378494930278769,0.32303965054502715,0.19958191400567127,0.13952894242142463
2024-01-26,0.3374547434586461,0.3151068843495047,0.20456986347415643,0.14286850871769263
2024-01-29,0.33821809643000245,0.31375405350434055,0.20475712406291174,0.1432707260027452
2024-01-30,0.3392024211413564,0.31165221281734823,0.20541273257265918,0.14373263346863632
2024-01-31,0.33903615320962444,0.3103210420920425,0.20676281499684898,0.14387998970148416
2024-02-01,0.33906448794543936,0.3105461994270944,0.20800074653930836,0.14238856608815803
2024-02-02,0.33896382128133085,0.31069503538339543,0.20798561644579117,0.14235552688948258
2024-02-05,0.33859917729747324,0.310488203415108,0.20833377297881084,0.14257884630860793
2024-02-06,0.3382003275416253,0.3110432472815803,0.20844605524968732,0.14231036992710722
2024-02-07,0.3391667981622726,0.3106723260513085,0.20820530268960888,0.14195557309681
2024-02-08,0.3386651545074187,0.30933693725245054,0.21032606331031786,0.14167184492981286
2024-02-19,0.3368727744574169,0.31135273562378957,0.21183763628609176,0.13993685363270167
2024-02-20,0.335669679067405,0.314549859584982,0.21057476793333998,0.13920569341427308
2024-02-21,0.3372486656968913,0.31160893906519643,0.2121717554150083,0.138970639822904
2024-02-22,0.34070008293028947,0.3092846812525835,0.21082594329265622,0.13918929252447076
2024-02-23,0.34296734370583354,0.30479954347842747,0.21325089439122924,0.13898221842450983
2024-02-26,0.3457028899206735,0.302897152892767,0.21563008846943363,0.1357698687171259
2024-02-27,0.34359655968119857,0.3065645535960633,0.2147417978346848,0.13509708888805338
2024-02-28,0.3443541977674106,0.3064506602387822,0.2141059230008483,0.1350892189929589
2024-02-29,0.34476695153150694,0.30590435103970814,0.2142264395537128,0.1351022578750721
2024-03-01,0.345676255893868,0.305306440334996,0.21361803588012399,0.135399267891012
2024-03-04,0.3467486889042641,0.30279560101335673,0.21406369711444434,0.13639201296793496
2024-03-05,0.3466977802507386,0.30226373683152996,0.2143383487558847,0.1367001341618468
2024-03-06,0.3482889475323543,0.30128756397987416,0.21413954630126084,0.13628394218651071
2024-03-07,0.348773905426861,0.3006189691172567,0.2141801154764943,0.13642700997938806
2024-03-08,0.3509856381351678,0.29625287216138657,0.2145901847433926,0.13817130496005306
2024-03-11,0.35864413717371657,0.2942414051897616,0.20986784324852828,0.13724661438799354
2024-03-12,0.35893107146338016,0.2939621186595113,0.2094362763459863,0.1376705335311224
2024-03-13,0.3588822266738771,0.2937545385901768,0.20953995229957176,0.1378232824363743
2024-03-14,0.3600570628043428,0.2934156824986628,0.20931068923103513,0.13721656546595928
2024-03-15,0.3604385621827214,0.2929241725659691,0.20969039416872357,0.13694687108258602
2024-03-18,0.36322462102559694,0.29053780822859315,0.21069929418450586,0.13553827656130416
2024-03-19,0.36244659020442804,0.29127873240343,0.21151309632894744,0.13476158106319447
2024-03-20,0.36226155401280585,0.29246169196223665,0.211680013482077,0.1335967405428806
2024-03-21,0.36041453182590805,0.2922337574427877,0.2165740491036109,0.1307776616276934
2024-03-22,0.3597627923895254,0.292230982531304,0.2175653965339048,0.1304408285452659
2024-03-25,0.3600698199697429,0.29217911313826606,0.21755795454731047,0.13019311234468048
2024-03-26,0.3648043744356333,0.2917957771465536,0.21453471146276193,0.1288651369550513
2024-03-27,0.36545858104548146,0.29226591201784013,0.2143631315116931,0.12791237542498538
2024-03-28,0.38502704932608656,0.2837400283396845,0.20752284495923706,0.12371007737499197
2024-03-29,0.3904144622248087,0.28402120928929625,0.2037504905276504,0.12181383795824476
2024-04-01,0.39086489342793973,0.2856855098658909,0.20269557038441693,0.12075402632175238
2024-04-02,0.39532627567372397,0.28414127840737774,0.20073365075693989,0.11979879516195838
2024-04-03,0.3956689941885534,0.28433158325818564,0.2001563970699218,0.1198430254833393
2024-04-08,0.39233295076253855,0.2868106760971408,0.2008420393947006,0.12001433374562014
2024-04-09,0.36636653674520264,0.3071722280368317,0.20159148716885297,0.12486974804911269
2024-04-10,0.36569133092657896,0.30551548840241044,0.20570609500377182,0.12308708566723878
2024-04-11,0.3648975033426296,0.30603788168765117,0.20575917072353986,0.12330544424617956
2024-04-12,0.3674587244453848,0.30879999596414276,0.20015521384455146,0.123586065745921
2024-04-15,0.3678975015427459,0.3099064012822386,0.1997514329110089,0.12244466426400655
2024-04-16,0.35992193896536995,0.31464618983330384,0.20098502869066773,0.12444684251065845
2024-04-17,0.361294511731213,0.3135235894887111,0.20122515493028645,0.12395674384978946
2024-04-18,0.36232713862542615,0.31636596806619066,0.19901216314047127,0.12229473016791206
2024-04-19,0.35900976364367343,0.32002347927884445,0.19785301082371312,0.1231137462537689
2024-04-22,0.344741445250856,0.3273932109378856,0.20227876465278796,0.12558657915847043
2024-04-23,0.33842230512189214,0.33813916384558584,0.20134939083648062,0.12208914019604127
2024-04-24,0.3415201762100086,0.3387960965934458,0.19811745280734022,0.1215662743892055
2024-04-25,0.3330022189906182,0.334046932435573,0.20721739519163526,0.1257334533821735
2024-04-26,0.32907131599254363,0.3330482129942582,0.20970147970876604,0.12817899130443214
2024-04-29,0.3254127191355839,0.3338030496880411,0.21015613545811662,0.1306280957182585
2024-04-30,0.32452813392774077,0.34111034721778566,0.20614931779487414,0.12821220105959943
2024-05-06,0.32399252040159116,0.3410622407723836,0.20569335350370804,0.1292518853223172
2024-05-07,0.3201098263168844,0.3423680993677882,0.20700873331953434,0.13051334099579318
2024-05-08,0.3172554086888656,0.34003064519500686,0.2116032514909439,0.13111069462518374
2024-05-09,0.31514901515230703,0.34059512051116064,0.21276982453958992,0.13148603979694237
2024-05-10,0.3124966599557813,0.3426292881025155,0.21294025838046768,0.13193379356123563
2024-05-13,0.31331223917403395,0.3406526699181471,0.2130392920525864,0.1329957988552326
2024-05-14,0.3110769657040624,0.34282909354432733,0.21317475227312072,0.13291918847848957
2024-05-15,0.30774528440643334,0.3451218262998965,0.2140660915664599,0.13306679772721014
2024-05-16,0.30721317268906223,0.34328561802148344,0.21513540646826076,0.13436580282119376
2024-05-17,0.30664858648512333,0.3438816080798536,0.2153315076081006,0.1341382978269225
2024-05-20,0.30747379535983443,0.3431363891631824,0.21511643063008382,0.13427338484689944
2024-05-21,0.30331330206120766,0.34494672955553846,0.2214747723243128,0.13026519605894113
2024-05-22,0.29167750006665527,0.348359801569469,0.22817755028933268,0.13178514807454314
2024-05-23,0.297973899371363,0.34121189988941786,0.22612089065905677,0.13469331008016244
2024-05-24,0.2789907676135951,0.35039317591194896,0.23220040520947205,0.13841565126498395
2024-05-27,0.2795382570501759,0.3448642768338623,0.2356939370521719,0.13990352906378994
2024-05-28,0.27965090006852666,0.34234247137966967,0.23646533565890185,0.14154129289290188
2024-05-29,0.27959407017281995,0.3424412407441285,0.23633391926515648,0.14163076981789516
2024-05-30,0.2802759190125388,0.3380049542174508,0.23875939587846526,0.14295973089154526
2024-05-31,0.27822542244360327,0.33825958333264877,0.2382192620779124,0.14529573214583558
2024-06-03,0.26883256376306314,0.34264485145773055,0.23566474395158424,0.15285784082762205
2024-06-04,0.2701500399490609,0.3394384204322753,0.23685856218161636,0.15355297743704757
2024-06-05,0.2736810244194889,0.33554692945759057,0.23512088418612212,0.15565116193679857
2024-06-06,0.2725529681932496,0.33612403625919585,0.23539798308545637,0.15592501246209817
2024-06-07,0.2728577200614425,0.33634043325851065,0.23424119733789292,0.15656064934215402
2024-06-11,0.27244356771723593,0.33503496987653425,0.23601366847254635,0.15650779393368347
2024-06-12,0.27140853059257486,0.3305479947116406,0.23766345176120543,0.16038002293457915
2024-06-13,0.26975209891764457,0.3305240027550579,0.23876056587244657,0.16096333245485106
2024-06-14,0.2681082266958025,0.33078256200237405,0.23680351911339131,0.16430569218843222
2024-06-17,0.2677427744818931,0.32978364144728206,0.23746249706189132,0.16501108700893358
2024-06-18,0.2692365750351505,0.32796070712558073,0.23710236373771082,0.1657003541015578
2024-06-19,0.26696983249551287,0.32661685137369145,0.2393559829192575,0.16705733321153815
2024-06-20,0.2684224026526611,0.3240429620387528,0.23802211931885317,0.169512515989733
2024-06-21,0.27109510154526,0.32561316278385305,0.23249198776323485,0.17079974790765218
2024-06-24,0.2713484240052836,0.325158739300666,0.23266340263150118,0.1708294340625492
2024-06-25,0.27192315856941496,0.32414638835397547,0.23290645267331248,0.17102400040329718
2024-06-26,0.2720707576602008,0.32429832436198835,0.23280231485725147,0.17082860312055934
2024-06-27,0.27216237581840413,0.32408688271392555,0.23286619343427892,0.17088454803339143
2024-06-28,0.2723441626030987,0.328510107944267,0.22821510486128507,0.1709306245913493
2024-07-01,0.2723683247936504,0.3282889563205383,0.22814011914794927,0.17120259973786198
2024-07-02,0.2735135377105735,0.32782640608418123,0.22609080802210255,0.17256924818314276
2024-07-03,0.2730579830725788,0.3297056700228766,0.22572221166275702,0.1715141352417876
2024-07-04,0.2734693822816087,0.3293395555138754,0.2257868878496541,0.17140417435486183
2024-07-05,0.2729568229734289,0.3284306383411504,0.22515714830695419,0.17345539037846658
2024-07-08,0.2722806627375453,0.3290627832487541,0.2247113556425771,0.1739451983711235
2024-07-09,0.2704017422026232,0.3341598457448263,0.2228892909079809,0.17254912114456972
2024-07-10,0.26994323438320794,0.33525890412173026,0.22209221499303247,0.17270564650202933
2024-07-11,0.26961026681425143,0.33530356080272594,0.22205319811903854,0.17303297426398406
2024-07-12,0.2696946440781084,0.33572762936769296,0.22226351189754115,0.17231421465665755
2024-07-15,0.2709650604415787,0.3346394181987604,0.2212907612154342,0.17310476014422677
2024-07-16,0.27255137400727264,0.3326397424370215,0.220651175527817,0.17415770802788894
2024-07-17,0.27185734312861837,0.3308858298875106,0.21969189548871879,0.17756493149515226
2024-07-18,0.2718908852096934,0.3303209885838969,0.21988061401117365,0.17790751219523598
2024-07-19,0.27102770657195024,0.3316182091771455,0.219270822292554,0.17808326195835025
2024-07-22,0.2702277803759552,0.3319526812630089,0.21942381068813716,0.17839572767289866
2024-07-23,0.26740883946764227,0.3327519956279171,0.22055941862521097,0.17927974627922985
2024-07-24,0.2664649770739856,0.3308693348301134,0.222437177714047,0.1802285103818541
2024-07-25,0.2662292666991687,0.3311989803835211,0.22234896357810655,0.1802227893392038
2024-07-26,0.26616951208340256,0.33120927450279636,0.22219966552183865,0.18042154789196244
2024-07-29,0.26462866189261847,0.33096353802285605,0.22148796489104242,0.18291983519348298
2024-07-30,0.26285009168127776,0.3353915494076332,0.22144909431865475,0.18030926459243432
2024-07-31,0.26231896655941245,0.33624115446047936,0.22144569106012618,0.17999418791998212
2024-08-01,0.26292020717485837,0.3336608682981668,0.222079220329183,0.1813397041977919
2024-08-02,0.264878562409894,0.3303321556568717,0.22655847242256527,0.17823080951066914
2024-08-05,0.26440810169840095,0.3297547342196379,0.22643419088314876,0.17940297319881235
2024-08-06,0.26334726144354503,0.32987227637702166,0.22697380154019786,0.1798066606392355
2024-08-07,0.2545540714827964,0.3353520624187219,0.22671663253986668,0.18337723355861513
2024-08-08,0.254657633947456,0.3344532833453949,0.22749831879106566,0.18339076391608342
2024-08-09,0.2533666367834725,0.3349980864208689,0.22785855604843455,0.18377672074722404
2024-08-12,0.2524300459940364,0.3364641911222197,0.2273801318096638,0.18372563107408008
2024-08-13,0.25494269802167474,0.3379337057228432,0.2213111496009693,0.1858124466545129
2024-08-14,0.2547305144765085,0.3386689608535235,0.2213185521082024,0.18528197256176568
2024-08-15,0.25461981189016075,0.33926259872110354,0.22090104141747077,0.18521654797126505
2024-08-16,0.2545592352157174,0.33919741872639925,0.2210809338941933,0.18516241216369017
2024-08-19,0.25223947429143134,0.34219104596644323,0.22041177969562195,0.18515770004650342
2024-08-20,0.2507624452818761,0.3417103581394181,0.21892927265871442,0.18859792391999142
2024-08-21,0.2526894687737726,0.33677773344106243,0.21991020095547004,0.19062259682969487
2024-08-22,0.2529210919080567,0.33600660186453174,0.22027497871520227,0.19079732751220937
2024-08-23,0.2528032383002974,0.3359343845694182,0.22055311620303794,0.1907092609272466
2024-08-26,0.25268181020444713,0.3364092273337852,0.22173212259758807,0.18917683986417966
2024-08-27,0.25226149436513773,0.3377451224023849,0.22139814727613175,0.18859523595634572
2024-08-28,0.25040787789231117,0.33861101016764017,0.22206501174402904,0.18891610019601962
2024-08-29,0.2502269157092182,0.3386807401180187,0.22244617320296708,0.18864617096979608
2024-08-30,0.24936611458211846,0.3395650182806923,0.223101722849126,0.1879671442880633
2024-09-02,0.2496014701783182,0.33838614780849136,0.2237416837211298,0.18827069829206075
2024-09-03,0.2495348055167368,0.33658415084224014,0.22547994618851955,0.18840109745250344
2024-09-04,0.2509949240266071,0.33390797828072377,0.22765724509005367,0.18743985260261545
2024-09-05,0.24950032002631917,0.33452922430440074,0.22808753583618868,0.1878829198330914
2024-09-06,0.24976569606491422,0.3341143824046402,0.22860084449582332,0.1875190770346223
2024-09-09,0.24985587693199807,0.334334086860782,0.2289022691265341,0.1869077670806858
2024-09-10,0.24924063625843593,0.3344714773147753,0.228901747588823,0.18738613883796573
2024-09-11,0.24961055692533235,0.33392690117880947,0.2292478363321109,0.18721470556374725
2024-09-12,0.249858039614302,0.3325550550165661,0.22915455642029953,0.18843234894883243
2024-09-13,0.24972233845773084,0.3322466038175306,0.2283064089866274,0.1897246487381112
2024-09-18,0.2517317190372693,0.33097250370037634,0.2258388602476227,0.19145691701473172
2024-09-19,0.25292730206649455,0.3286023124019606,0.22545342211363867,0.1930169634179062
2024-09-20,0.2523569167620207,0.32774740291611026,0.22582448709127412,0.19407119323059507
2024-09-23,0.25242342331770967,0.3272889449379197,0.22498557993691096,0.1953020518074595
2024-09-24,0.2524601046307219,0.3266313530590548,0.2249471562369256,0.1959613860732977
2024-09-25,0.2520021532646489,0.3260388583575476,0.22495260151511026,0.19700638686269334
2024-09-26,0.25307589679193376,0.32742806122454493,0.2223472322862735,0.19714880969724785
2024-09-27,0.2532973902379885,0.32771462810244584,0.22166277318222652,0.1973252084773392
2024-09-30,0.2539975225662352,0.32862044951499186,0.21969322201675653,0.19768880590201643
2024-10-08,0.2540462641244293,0.32783221819724023,0.219553807838121,0.19856770984020947
2024-10-09,0.26221924728444684,0.33173963378009075,0.220961850632536,0.18507926830292637
2024-10-10,0.2641893518302495,0.33240612746686055,0.2210655098916212,0.1823390108112687
2024-10-11,0.2651916567845481,0.33275535633703385,0.2195262959393595,0.18252669093905863
2024-10-14,0.2638132988088468,0.3309573723838285,0.22190628744893495,0.18332304135838964
2024-10-15,0.26383528402803996,0.3309142869022581,0.2206311857316489,0.18461924333805318
2024-10-16,0.2657772030133942,0.33042663071067224,0.21982729772173196,0.18396886855420175
2024-10-17,0.26575726754549683,0.33039299680779893,0.22055314999824724,0.18329658564845697
2024-10-18,0.26589841892124455,0.32925214755637594,0.2196725637183927,0.18517686980398684
2024-10-21,0.26866544107277934,0.3310360154923279,0.2185226910645177,0.18177585237037505
2024-10-22,0.27328217012381056,0.32940206857825244,0.21542756860449025,0.1818881926934469
2024-10-23,0.2733590511463507,0.3277292687502759,0.2144365892564678,0.18447509084690558
2024-10-24,0.27327782125099676,0.32799150480320727,0.21541733127514023,0.18331334267065583
2024-10-25,0.27315821530100187,0.3334399629714923,0.2115672331593257,0.18183458856818008
2024-10-28,0.2753285952964363,0.3346090670765293,0.20795269444339132,0.18210964318364306
2024-10-29,0.27852067493379357,0.33495978472280796,0.20532470890935922,0.1811948314340392
2024-10-30,0.2783398536414837,0.3351082845494255,0.2053880837023919,0.18116377810669898
2024-10-31,0.2782800168635587,0.33471731939689786,0.20591610914651118,0.1810865545930324
2024-11-01,0.2791374845931724,0.3345103005535325,0.2055527039222444,0.1807995109310508
2024-11-04,0.2802113921202781,0.33540252747503063,0.20393820250217803,0.1804478779025132
2024-11-05,0.2807927917462487,0.33518306617454224,0.2034399592686449,0.1805841828105641
2024-11-06,0.28094171613966484,0.3347967782218713,0.20336796279796568,0.18089354284049808
2024-11-07,0.28049001841388144,0.3344100700368539,0.20393877248332806,0.18116113906593656
2024-11-08,0.27879384315346045,0.3339767067939723,0.20472849678493193,0.18250095326763535
2024-11-11,0.2881312103805674,0.31768083508900513,0.20852926684170153,0.18565868768872587
2024-11-12,0.28929003648923196,0.3183065166694209,0.206674062106389,0.18572938473495826
2024-11-13,0.28969500877147675,0.31704571249385816,0.2072179746963783,0.1860413040382867
2024-11-14,0.2885352787532411,0.3148494629894913,0.20887826485684852,0.18773699340041913
2024-11-15,0.28822504322561177,0.3103571091750502,0.20561554456025175,0.1958023030390864
2024-11-18,0.294426353274487,0.3071789793943402,0.20427620571104224,0.19411846162013055
2024-11-19,0.2879720320875412,0.30928174045791595,0.2071799771484145,0.19556625030612837
2024-11-20,0.3011237358012127,0.2952850096893992,0.20614724136883233,0.19744401314055585
2024-11-21,0.3002355426143834,0.29649455085240956,0.20517840714395635,0.1980914993892506
2024-11-22,0.2991248496338518,0.29714542541583056,0.20504926245760202,0.19868046249271573
2024-11-25,0.2988222690482883,0.2972344757092823,0.20520196970560753,0.19874128553682185
2024-11-26,0.30024154967444167,0.2965800806367026,0.20468861712758737,0.19848975256126822
2024-11-27,0.2995093912866836,0.2957971582579864,0.2055925102338587,0.19910094022147137
2024-11-28,0.30584695881961793,0.2922706439262255,0.2051457024530277,0.196736694801129
2024-11-29,0.3050187925200347,0.2937007038957078,0.20531841227940303,0.19596209130485445
2024-12-02,0.3038944560109207,0.2932533269115715,0.20738609952146206,0.1954661175560457
2024-12-03,0.30537308284163117,0.2922056835602416,0.20716860806401582,0.1952526255341115
2024-12-04,0.3053787527427908,0.2920729512318739,0.2076984354742647,0.19484986055107076
2024-12-05,0.3067834225476643,0.2917227483034351,0.20723062562144454,0.19426320352745607
