date,RB,I,J,JM
2023-05-22,0.3535270870577557,0.2299885745357387,0.25173497883692614,0.16474935956957945
2023-05-23,0.35415340066610185,0.2313429034027299,0.2504976790573118,0.16400601687385646
2023-05-24,0.35412674564023394,0.22994853283378838,0.2504122636616033,0.1655124578643744
2023-05-25,0.3530663720245521,0.23151397596953388,0.25015143167362536,0.16526822033228863
2023-05-26,0.3480203227617986,0.23077338297019048,0.25309463431693063,0.1681116599510804
2023-05-29,0.3497085247601056,0.2320772168512751,0.24994021719567253,0.16827404119294664
2023-05-30,0.34729790554001816,0.23194928047898103,0.25136359657135965,0.16938921740964116
2023-05-31,0.34740306326289677,0.2317498181297063,0.25127444506261676,0.16957267354478023
2023-06-01,0.34765919661990374,0.23185729280290504,0.2505992336766577,0.16988427690053365
2023-06-02,0.3477315683863177,0.2318459451008402,0.2505272463915069,0.16989524012133508
2023-06-05,0.34731561674668693,0.22922034535744049,0.251747148112151,0.17171688978372154
2023-06-06,0.34625016897798533,0.23080904701532381,0.25062187229757943,0.17231891170911154
2023-06-07,0.32971092846988603,0.22081596821118335,0.24086128327106954,0.208611820047861
2023-06-08,0.3298943046215445,0.22047128032313126,0.2414661331422243,0.20816828191309997
2023-06-09,0.3294815933301481,0.2208739160094913,0.24144339740567866,0.20820109325468195
2023-06-12,0.32807907050923063,0.22080031434227973,0.24222714900325928,0.2088934661452304
2023-06-13,0.3304611573576893,0.22064791287077387,0.24021130572092986,0.208679624050607
2023-06-14,0.32925013879844395,0.21875478706861026,0.2396972685080713,0.2122978056248745
2023-06-15,0.32827475088165337,0.22079417549522523,0.23866462603055338,0.212266447592568
2023-06-16,0.3286554429899955,0.2199238313729519,0.2387158689311381,0.21270485670591444
2023-06-19,0.33136910561226934,0.2204538324963411,0.2379874560546284,0.2101896058367611
2023-06-20,0.33164801538648686,0.22095606546397417,0.23752740927165644,0.20986850987788258
2023-06-21,0.3289699981634584,0.21791135459835304,0.2432150068155207,0.20990364042266785
2023-06-26,0.32885879317360667,0.21811228872042165,0.24316684399627525,0.20986207410969646
2023-06-27,0.3284874374286481,0.2188129788381656,0.2429900711748304,0.20970951255835596
2023-06-28,0.33059083397291716,0.218175949137088,0.2422029872092186,0.2090302296807762
2023-06-29,0.330513125355184,0.2168301661541739,0.24296705755031686,0.20968965094032524
2023-06-30,0.33060290460297476,0.2167182087134374,0.24297896187025897,0.2096999248133289
2023-07-03,0.3318000755041787,0.21631645070519603,0.2425520177280079,0.20933145606261727
2023-07-04,0.3318158665942688,0.21631133865349442,0.24254628566994704,0.2093265090822897
2023-07-05,0.33079329920167844,0.21664237453192395,0.24291747066300556,0.20964685560339208
2023-07-06,0.33151821361362654,0.21640769789262926,0.24265433167293343,0.20941975682081088
2023-07-07,0.3318528246880435,0.2162991261576174,0.24253335821873104,0.20931469093560803
2023-07-10,0.3323232522419227,0.21594704826776717,0.24275503830929515,0.208974661181015
2023-07-11,0.3287802853612655,0.2165220374887724,0.24443118538671565,0.21026649176324638
2023-07-12,0.3297748350078692,0.21547114079526122,0.24515810385775932,0.2095959203391103
2023-07-13,0.328629982344012,0.21536612650061301,0.24579356787953208,0.2102103232758429
2023-07-14,0.32824394117988004,0.21570283867393808,0.24542758834437864,0.21062563180180327
2023-07-17,0.32631399844279435,0.21447824119401443,0.2472513667447429,0.2119563936184483
2023-07-18,0.32686284939791843,0.21304726224210174,0.24751221588226893,0.21257767247771092
2023-07-19,0.32689700605240424,0.21252751482711552,0.2475560317644673,0.21301944735601294
2023-07-20,0.32797476272118214,0.21307141480812047,0.2466176015991649,0.21233622087153256
2023-07-21,0.32860644052938665,0.2125091754421361,0.24703633404479902,0.21184804998367832
2023-07-24,0.3289263139835343,0.21143611060925788,0.24720183302919146,0.2124357423780165
2023-07-25,0.328937393171602,0.21135407785708932,0.2472369758854403,0.2124715530858684
2023-07-26,0.3292162307020802,0.21127368013844636,0.24670727302896284,0.2128028161305106
2023-07-27,0.32854271512835115,0.21077938396815965,0.2467173943986184,0.21396050650487075
2023-07-28,0.32934219119229047,0.21034986680918663,0.24638329553526664,0.21392464646325626
2023-07-31,0.32967973905786013,0.20947851232997702,0.24605902561090814,0.21478272300125484
2023-08-01,0.32915728189532206,0.20942868850603838,0.2469083636995026,0.214505665899137
2023-08-02,0.32940360919652256,0.2089052945813322,0.247023920361926,0.21466717586021922
2023-08-03,0.33019202670534936,0.20916972283025254,0.24482391379389654,0.21581433667050165
2023-08-04,0.3290922688026396,0.2096281984693606,0.2450383675215679,0.2162411652064319
2023-08-07,0.3400304121150141,0.18947276956858233,0.24592384246904236,0.22457297584736122
2023-08-08,0.34019948175763404,0.18971596372117927,0.24575044584192476,0.2243341086792619
2023-08-09,0.33986889269499854,0.18951031692691755,0.24649365759496686,0.22412713278311702
2023-08-10,0.3392028745697309,0.1887923855262708,0.24655559994702933,0.22544913995696886
2023-08-11,0.3394212782144915,0.18866883826812772,0.24601999601258856,0.22588988750479227
2023-08-14,0.33909596577281215,0.1888913962752005,0.24601127732210915,0.22600136062987825
2023-08-15,0.3408768588579315,0.18651419052194673,0.24731652287079572,0.22529242774932612
2023-08-16,0.34334204368245036,0.1879687508134157,0.24036514342454376,0.2283240620795903
2023-08-17,0.3427362439353229,0.18743591169552212,0.24050242794301155,0.22932541642614349
2023-08-18,0.3426016562649055,0.18759480933495315,0.2395627176364638,0.23024081676367755
2023-08-21,0.3437591367794439,0.18527205599827656,0.2399310858629,0.23103772135937944
2023-08-22,0.34368119401925595,0.18519086857994765,0.24011699919757604,0.23101093820322038
2023-08-23,0.3454691344470663,0.1863533325941207,0.2374644477384627,0.23071308522035033
2023-08-24,0.3473307181891579,0.18601567613494865,0.2368199671629192,0.22983363851297428
2023-08-25,0.3474460506170618,0.18571249216581803,0.2371394482512294,0.22970200896589082
2023-08-28,0.34721500895833385,0.1859762668824122,0.23770631961542915,0.22910240454382474
2023-08-29,0.3477287407080793,0.18550672731548581,0.2378858446718871,0.22887868730454783
2023-08-30,0.34726620038821027,0.18551078699093418,0.23800514965409666,0.2292178629667589
2023-08-31,0.34828859153984393,0.18566390999362936,0.23793727599749429,0.22811022246903243
2023-09-01,0.35126946937500786,0.18643931450399465,0.23710403698491986,0.22518717913607764
2023-09-04,0.35106103941048383,0.18608143211814912,0.2375036143012682,0.22535391417009895
2023-09-05,0.3576184686559692,0.18862903172881618,0.23708695441237135,0.2166655452028434
2023-09-06,0.35790044499406604,0.1887863717509932,0.23636694642462686,0.21694623683031392
2023-09-07,0.35743038374452546,0.18868478397791286,0.23626035855430558,0.21762447372325616
2023-09-08,0.35816387792292814,0.18804016615452207,0.23645205306478112,0.21734390285776872
2023-09-11,0.3584039106313047,0.18589812490098476,0.2360996187379142,0.21959834572979633
2023-09-12,0.3585328915024604,0.18597275029541008,0.23501754872296987,0.22047680947915965
2023-09-13,0.361221415713341,0.18558806296065564,0.2315235147010234,0.22166700662497998
2023-09-14,0.3621129434328097,0.18589935173275166,0.23074951448201023,0.22123819035242842
2023-09-15,0.3617184220566507,0.18551296399707715,0.23053148558116943,0.22223712836510268
2023-09-18,0.36152731657280845,0.18568351734452254,0.23019035522058753,0.22259881086208153
2023-09-19,0.3641948509367929,0.18540386567172668,0.2288530008572342,0.22154828253424624
2023-09-20,0.36425991608609387,0.18571829558624287,0.22826063859606271,0.2217611497316004
2023-09-21,0.36442575827056767,0.18611282133521423,0.22792660151224242,0.2215348188819757
2023-09-22,0.36512629531423657,0.1861427327965884,0.22718159944157185,0.22154937244760323
2023-09-25,0.3623647573469679,0.1870064233930649,0.22689941284997536,0.22372940640999178
2023-09-26,0.3620167382921526,0.18762235595673726,0.22648789301873973,0.22387301273237045
2023-09-27,0.3607159746889463,0.187143769024207,0.22723789431339111,0.22490236197345556
2023-09-28,0.3658983800934535,0.18657901507167582,0.22363436088932928,0.22388824394554152
2023-10-09,0.3589193985157132,0.20211447137616914,0.2195080979667665,0.21945803214135123
2023-10-10,0.3614160593202612,0.20368909450973097,0.21370067542247723,0.22119417074753062
2023-10-11,0.3624821261714354,0.20261735856938062,0.21382244521368668,0.22107807004549715
2023-10-12,0.36374308097646657,0.20046133040187478,0.21338303708769193,0.22241255153396675
2023-10-13,0.36328095851981496,0.19962050999949713,0.21336291471342436,0.2237356167672636
2023-10-16,0.3497334680328391,0.19174112375437524,0.2150092042771948,0.2435162039355908
2023-10-17,0.3492084561991395,0.19108070640599165,0.21466458774864053,0.24504624964622823
2023-10-18,0.3503423867805647,0.19137513591131786,0.21179004124368903,0.2464924360644284
2023-10-19,0.3496444022367911,0.19123544329636089,0.2110297237801212,0.24809043068672681
2023-10-20,0.34960503973189666,0.19179805279264858,0.2093738449026298,0.24922306257282503
2023-10-23,0.34847780642917425,0.19179828063364876,0.20995369542005585,0.24977021751712117
2023-10-24,0.3460666990250081,0.19062074830858455,0.2100369678054579,0.25327558486094953
2023-10-25,0.34421810645580525,0.19176559154261225,0.21023277408992977,0.2537835279116528
2023-10-26,0.3478544164838314,0.19045161546415312,0.2107351330274116,0.25095883502460387
2023-10-27,0.3505403618679997,0.19203080087071944,0.209188750450549,0.24824008681073192
2023-10-30,0.35305936530687987,0.1919248497575612,0.20786845386839034,0.2471473310671686
2023-10-31,0.35351188866532407,0.1908397942155223,0.20783464765623091,0.24781366946292277
2023-11-01,0.35331810981754475,0.19012422578616894,0.207981630816517,0.24857603357976918
2023-11-02,0.35154363155726287,0.18890097052582258,0.2062604903693711,0.25329490754754347
2023-11-03,0.3507283415519464,0.18750585915688658,0.2072560063813788,0.2545097929097882
2023-11-06,0.3551378326285986,0.18547177175982613,0.2047131383097799,0.25467725730179536
2023-11-07,0.35288197794998655,0.18480412861174844,0.2049687571433133,0.2573451362949516
2023-11-08,0.35282945975825886,0.1849467314101465,0.2049370820500312,0.25728672678156345
2023-11-09,0.3574991023095751,0.1849460624771498,0.20306555806766122,0.2544892771456139
2023-11-10,0.3547163168032713,0.18515235155808363,0.20479159904687821,0.2553397325917668
2023-11-13,0.35779173214612153,0.18578134689018702,0.20364736109532638,0.25277955986836503
2023-11-14,0.3594890694627127,0.1852491466400761,0.2035033944060015,0.2517583894912097
2023-11-15,0.36076697080061365,0.18425086698108828,0.20299626540456947,0.2519858968137286
2023-11-16,0.36044135682625567,0.18346924417770819,0.20296581778011097,0.25312358121592515
2023-11-17,0.3564616201952476,0.18185769696847928,0.20302922772953833,0.2586514551067349
2023-11-20,0.36608626385937887,0.1864101433085791,0.2046562262321407,0.24284736659990136
2023-11-21,0.3664047759334852,0.18773361861624235,0.20569643647599323,0.2401651689742791
2023-11-22,0.3751214813642032,0.1858367267990075,0.20297228881310794,0.23606950302368132
2023-11-23,0.37404854543194826,0.1841616626329398,0.2055407482477761,0.23624904368733576
2023-11-24,0.37674051149520743,0.1856262880681894,0.20406648437015867,0.23356671606644455
2023-11-27,0.37404998089373603,0.18651749009718424,0.2048233247188322,0.23460920429024748
2023-11-28,0.3757984306840232,0.1862981563856552,0.20287371636515805,0.23502969656516357
2023-11-29,0.376758787366219,0.18687344695623173,0.20410154488845464,0.2322662207890945
2023-11-30,0.375735538555161,0.1887777514667307,0.2032250263723938,0.23226168360571453
2023-12-01,0.3794312777744062,0.1886076610165598,0.2021709839281775,0.2297900772808566
2023-12-04,0.3799322163951333,0.18818227907393348,0.20126848806455094,0.23061701646638233
2023-12-05,0.37906775551865185,0.1887213974091525,0.20160978072085403,0.23060106635134167
2023-12-06,0.38257280978112634,0.1925308953888261,0.2037861909783096,0.22111010385173788
2023-12-07,0.38248932910447053,0.19358530176203603,0.2032585424592559,0.22066682667423754
2023-12-08,0.3817743235003127,0.1936852914501469,0.20397712402959609,0.22056326101994414
2023-12-11,0.38431382034800543,0.19351569324172876,0.20139591143783983,0.22077457497242597
2023-12-12,0.3877418211625718,0.19149111519768766,0.20055164549585117,0.22021541814388942
2023-12-13,0.3876465941821957,0.19177204879865226,0.20087404744116955,0.21970730957798243
2023-12-14,0.3880468864695139,0.19221259872438853,0.20115537861138985,0.21858513619470787
2023-12-15,0.3855898031109376,0.19614145733283697,0.20200065761134167,0.21626808194488373
2023-12-18,0.38774488025763026,0.19650824693053176,0.19914021555464306,0.21660665725719497
2023-12-19,0.3880525102468448,0.1964854254424897,0.19900816632048046,0.21645389799018502
2023-12-20,0.3950293835208019,0.19502824545445688,0.19635813940110297,0.2135842316236383
2023-12-21,0.3951062114933878,0.19555812449161386,0.19594422048231275,0.2133914435326856
2023-12-22,0.39623981788088963,0.19681777935382938,0.19479859416334824,0.21214380860193277
2023-12-25,0.39462277863018946,0.19751605438193562,0.1952383959085404,0.21262277107933442
2023-12-26,0.39457059015716445,0.1975071935330301,0.19526761950874996,0.21265459680105558
2023-12-27,0.39465666725551907,0.1974791128916752,0.19523985727946824,0.21262436257333747
2023-12-28,0.3964485433630789,0.1967464714899366,0.1947328139480757,0.21207217119890884
2023-12-29,0.3964419120371619,0.1967463267388985,0.19473605757728663,0.2120757036466529
2024-01-02,0.3968421481055009,0.1961175822124949,0.19484492882347762,0.2121953408585264
2024-01-03,0.39675589016489077,0.1961882504693404,0.19475266306777933,0.21230319629798958
2024-01-04,0.4042252143883825,0.1930021642717626,0.1930530770017349,0.20971954433811998
2024-01-05,0.4047341295505893,0.19285181239891458,0.19336097506472355,0.20905308298577263
2024-01-08,0.407414941684592,0.19404483817257817,0.19339298104201724,0.20514723910081262
2024-01-09,0.40651838925860584,0.19523787661201533,0.1937157618776988,0.20452797225168004
2024-01-10,0.4074314887103864,0.19611929512704976,0.19413983235377524,0.20230938380878866
2024-01-11,0.40692989735966684,0.1972403347211751,0.19378788750370024,0.20204188041545781
2024-01-12,0.40566192896792275,0.19686820043381362,0.1948238641519213,0.2026460064463423
2024-01-15,0.4046080575843763,0.1974151936602742,0.19527638469205577,0.2027003640632938
2024-01-16,0.40541147922035153,0.19598957769200454,0.19532776761362033,0.2032711754740236
2024-01-17,0.4054163123108814,0.1961263662859481,0.1955644780344924,0.20289284336867794
2024-01-18,0.40595271323420673,0.19571743668648564,0.19551737799159305,0.20281247208771466
2024-01-19,0.40477482655994074,0.19553321012257002,0.19699013973192686,0.2027018235855625
2024-01-22,0.4044426687297973,0.19559340776199866,0.19777604746110963,0.2021878760470944
2024-01-23,0.4040179121974358,0.19531030576226113,0.19863535024506818,0.2020364317952347
2024-01-24,0.4035526461375716,0.19624796283376922,0.19857322179281742,0.20162616923584184
2024-01-25,0.4030464613950926,0.1963203074312619,0.19862331123375895,0.20200991993988654
2024-01-26,0.40219052847706294,0.19672348566059186,0.19919614555425363,0.2018898403080916
2024-01-29,0.40167756947749683,0.19672122696422767,0.2010556619493383,0.20054554160893717
2024-01-30,0.4046192119151177,0.1968877851467475,0.20019359246338353,0.19829941047475125
2024-01-31,0.3857309765897391,0.23266304905117832,0.1944089435980607,0.18719703076102195
2024-02-01,0.3850590170740833,0.2323415366290111,0.19490736955153104,0.18769207674537464
2024-02-02,0.3862585625872656,0.2316393708435076,0.19475439530288993,0.18734767126633697
2024-02-05,0.38789840414964505,0.23159227293360987,0.1940235870965058,0.1864857358202393
2024-02-06,0.3887042182202672,0.2294868394791325,0.19455153476860482,0.18725740753199552
2024-02-07,0.3892360741666058,0.2293935847810837,0.19438572457660458,0.18698461647570583
2024-02-08,0.38858916312301633,0.23113933787997054,0.19379135809236958,0.18648014090464352
2024-02-19,0.3855927616331141,0.23035317298505031,0.19966343837925196,0.18439062700258366
2024-02-20,0.3866482954184839,0.22883901958040742,0.20014776542183516,0.18436491957927353
2024-02-21,0.38684108552962176,0.22943108329730252,0.2020197699812202,0.18170806119185556
2024-02-22,0.38615589247518545,0.2269129976316648,0.20366636512134073,0.18326474477180896
2024-02-23,0.3875298911268961,0.2273741783603755,0.200716486192763,0.18437944431996553
2024-02-26,0.38639431603722296,0.22657109196302247,0.20200108324799737,0.18503350875175714
2024-02-27,0.38584587140980103,0.22932346722974928,0.20017629445503077,0.184654366905419
2024-02-28,0.3853669624278791,0.22778147552503997,0.200492300779344,0.186359261267737
2024-02-29,0.38075697034829864,0.22792303289154914,0.2019346073032969,0.18938538945685526
2024-03-01,0.38045612890400315,0.22841724489056572,0.20167994864640476,0.1894466775590264
2024-03-04,0.3810887823982139,0.22860720584511052,0.2013662847723315,0.18893772698434413
2024-03-05,0.3808435922309072,0.22672285052875482,0.20176492746677283,0.19066862977356527
2024-03-06,0.37963956366841295,0.2257913465514389,0.2020170587133715,0.19255203106677643
2024-03-07,0.3809845765392809,0.22660386294188042,0.20031667883906054,0.1920948816797782
2024-03-08,0.37819233722766715,0.2225035378655034,0.19906873244420206,0.20023539246262737
2024-03-11,0.37794939753516893,0.22225360853739254,0.19966402023170096,0.20013297369573757
2024-03-12,0.37799277566929346,0.22189361537317376,0.1997974730449415,0.20031613591259137
2024-03-13,0.3779889409447906,0.21590317219956306,0.20211775806907778,0.20399012878656864
2024-03-14,0.3757538038415988,0.21854962683698864,0.20203055120184688,0.2036660181195656
2024-03-15,0.37750842224838294,0.2179425006969925,0.20148525251101643,0.20306382454360816
2024-03-18,0.3716184253110739,0.2206679978756731,0.20498572810058519,0.20272784871266783
2024-03-19,0.37265871430693565,0.22070873134742458,0.2043049813553152,0.20232757299032467
2024-03-20,0.37266809897869324,0.22073979485694414,0.20423997867348292,0.20235212749087975
2024-03-21,0.37343058782735883,0.22051456906912215,0.20426169160231508,0.201793151501204
2024-03-22,0.3734922670746881,0.22052987105514574,0.20435384462929393,0.20162401724087223
2024-03-25,0.3740004037391548,0.2200528866258945,0.2047826671455996,0.20116404248935102
2024-03-26,0.3738086871497625,0.22025241436587611,0.20483096017739455,0.20110793830696685
2024-03-27,0.3735018292093459,0.2205382366411183,0.20527552179130795,0.20068441235822773
2024-03-28,0.3768949766624879,0.22025850769051192,0.20511594840006045,0.19773056724693977
2024-03-29,0.3773286209999216,0.21986944438449738,0.20542063745586686,0.19738129715971425
2024-04-01,0.37888835196041765,0.22167242805690093,0.2038759313623236,0.19556328862035785
2024-04-02,0.3777240846421535,0.2189624598515187,0.20747986143793848,0.19583359406838943
2024-04-03,0.3778454033138287,0.2145535664476068,0.20968575190665328,0.19791527833191117
2024-04-08,0.37321910339212044,0.21181580005964903,0.21956956087011575,0.19539553567811477
2024-04-09,0.37198227345995205,0.210863046860785,0.22072813013429854,0.1964265495449645
2024-04-10,0.36941393011236756,0.20273974286175322,0.22638559800554364,0.20146072902033563
2024-04-11,0.36860709583811724,0.20315693755698977,0.22664560736463418,0.20159035924025884
2024-04-12,0.36810217641621407,0.20334340323470457,0.2269133031422579,0.20164111720682334
2024-04-15,0.36801885822680697,0.20237592325417833,0.22753719403954295,0.2020680244794718
2024-04-16,0.3655426003314274,0.2011434844285746,0.23304611188217347,0.2002678033578246
2024-04-17,0.3651363488321696,0.20108271534829514,0.2336466058987926,0.20013432992074268
2024-04-18,0.3653146136650633,0.19892058580586877,0.23663891233641207,0.19912588819265584
2024-04-19,0.3649085107330691,0.19553625346028247,0.23758845053710953,0.2019667852695388
2024-04-22,0.3659216271213524,0.19711373297246412,0.23596634735232755,0.20099829255385596
2024-04-23,0.3661239248946109,0.19692464901846077,0.23573939958473714,0.2012120265021913
2024-04-24,0.3663697715880634,0.1978973184247318,0.23445810796416075,0.20127480202304407
2024-04-25,0.36298484750954885,0.19705603209587347,0.23845329033765106,0.2015058300569266
2024-04-26,0.36349506347150484,0.1981895334607036,0.23866779402043942,0.1996476090473522
2024-04-29,0.36263643117034966,0.19886020172457253,0.2389820641087885,0.19952130299628937
2024-04-30,0.36286700016608625,0.1991452052042275,0.23831602192904985,0.19967177270063644
2024-05-06,0.36287268147502616,0.19892168401544597,0.23850358075740763,0.1997020537521202
2024-05-07,0.3618953553838891,0.20047757403067495,0.23820253087652876,0.19942453970890728
2024-05-08,0.36194017184466215,0.2023848552464517,0.23722187613151519,0.19845309677737089
2024-05-09,0.3605371008155522,0.20026537279748655,0.23811430917215418,0.20108321721480715
2024-05-10,0.3616548244322979,0.20290926344714846,0.2367002153949334,0.19873569672562022
2024-05-13,0.36218265164084545,0.2028137031952785,0.23634355019635292,0.19866009496752318
2024-05-14,0.36306654836872726,0.20213284097023237,0.23526284077847293,0.19953776988256738
2024-05-15,0.36378982813246513,0.20207467879631727,0.23565821060693545,0.19847728246428215
2024-05-16,0.3628887592247446,0.2042021583841321,0.23390777172750854,0.19900131066361468
2024-05-17,0.3626413567985319,0.2043786036204541,0.23391460326943328,0.1990654363115808
2024-05-20,0.36181257245819026,0.20552245618001116,0.23373075630144222,0.19893421506035644
2024-05-21,0.3634518404537018,0.20495941421436445,0.23238483039452357,0.19920391493741024
2024-05-22,0.3568084375814209,0.19957671096100732,0.23527081735768723,0.20834403409988456
2024-05-23,0.3582785849659173,0.1974240670612078,0.23456579688355603,0.20973155108931887
2024-05-24,0.3622611459761319,0.19879618897579263,0.23096928940199904,0.2079733756460763
2024-05-27,0.3612887046694077,0.19816380320187968,0.23100993979905263,0.20953755232966004
2024-05-28,0.36102634508932957,0.19858700355375072,0.2305475364131366,0.20983911494378304
2024-05-29,0.36445086170319474,0.1984447710551492,0.2300273603615807,0.20707700688007535
2024-05-30,0.3611229973362196,0.19636373911509347,0.2361758751757714,0.20633738837291551
2024-05-31,0.3601355583425194,0.1957049566602148,0.23443877656512838,0.20972070843213736
2024-06-03,0.36316416659234424,0.19603847902358812,0.23318848603642978,0.20760886834763786
2024-06-04,0.3620035706399339,0.19627611991072202,0.23263778418298325,0.2090825252663608
2024-06-05,0.3606584354924738,0.1960277963363902,0.23364712287998274,0.2096666452911534
2024-06-06,0.36039117014709265,0.19624166566119203,0.23329259198933966,0.2100745722023757
2024-06-07,0.3581709759114291,0.1924583841209945,0.2312796667120135,0.21809097325556295
2024-06-11,0.3581525832570974,0.19218219340309858,0.23159512468554083,0.2180700986542632
2024-06-12,0.35872959207366734,0.19249909380003116,0.2313504109576955,0.2174209031686059
2024-06-13,0.35573433474501365,0.19128854599709497,0.23809693269478543,0.21488018656310595
2024-06-14,0.3573703388360206,0.19141073528171174,0.2369781143551648,0.2142408115271028
2024-06-17,0.3574834805212317,0.19103374527121714,0.23640526234118833,0.21507751186636287
2024-06-18,0.3575950933630409,0.19058775703394104,0.23448655094085996,0.2173305986621582
2024-06-19,0.3613823886854128,0.1855859153221174,0.2314154638913373,0.22161623210113263
2024-06-20,0.36044900747474784,0.1844873639853044,0.23546806629225622,0.21959556224769164
2024-06-21,0.36088238333186784,0.1842173342204957,0.23535680480664387,0.21954347764099266
2024-06-24,0.36115074490481025,0.18469546275071694,0.23491553331294118,0.21923825903153177
2024-06-25,0.3612530341397368,0.1854563004053455,0.23445991103507446,0.21883075441984334
2024-06-26,0.36023059087966675,0.18550460790618928,0.23516120330111806,0.21910359791302592
2024-06-27,0.36170065954492076,0.18498634671482916,0.23471052609245094,0.21860246764779923
2024-06-28,0.3641065908817626,0.1843730539593921,0.23253739041632004,0.21898296474252527
2024-07-01,0.36444584597226665,0.18529178463231646,0.23116425811508623,0.21909811128033063
2024-07-02,0.36457281465389335,0.18561631648432894,0.23111439911958115,0.21869646974219656
2024-07-03,0.36562317225021856,0.18475533320254728,0.2321024215523747,0.21751907299485945
2024-07-04,0.3658778328222656,0.1850526692333687,0.23181970914264385,0.21724978880172185
2024-07-05,0.36418365537383335,0.18445516391852493,0.23330446151692616,0.21805671919071556
2024-07-08,0.36337129113494954,0.1852313833734254,0.23283690326838366,0.21856042222324146
2024-07-09,0.3598580684699595,0.18578541854640468,0.23328203022555677,0.22107448275807912
2024-07-10,0.3541873354929359,0.18407350674463627,0.23464793865227154,0.22709121911015628
2024-07-11,0.3545303218114912,0.18262150361435106,0.23470039997508418,0.2281477745990736
2024-07-12,0.35308908899336766,0.18100563959367352,0.2347625391262653,0.23114273228669352
2024-07-15,0.3531869648534007,0.1804658261652892,0.23561928796289935,0.23072792101841078
2024-07-16,0.354316569521151,0.18124680522583791,0.23441914060627034,0.23001748464674082
2024-07-17,0.3539349958224113,0.18052825990378296,0.23459744444317457,0.23093929983063116
2024-07-18,0.3531951895082116,0.1813885050544708,0.23516853319293846,0.23024777224437926
2024-07-19,0.34977557521119373,0.18213281059558462,0.236714794436186,0.23137681975703575
2024-07-22,0.3494584108047398,0.1824805463413671,0.23669918808986315,0.23136185476402993
2024-07-23,0.35083691341907947,0.18267984891767003,0.23546638137082426,0.23101685629242627
2024-07-24,0.3513833755150137,0.18262500632972695,0.23496519564789922,0.23102642250736002
2024-07-25,0.3495374713115141,0.18353980483616972,0.2358467549804223,0.23107596887189388
2024-07-26,0.3492794407053337,0.1836101764712865,0.23590674996286132,0.23120363286051857
2024-07-29,0.3456310386039609,0.18519750323350587,0.23792745980807412,0.23124399835445922
2024-07-30,0.3439017974930545,0.18577183037959288,0.23798944355713136,0.2323369285702213
2024-07-31,0.34338729514837213,0.18547374064398534,0.23775945122893655,0.23337951297870607
2024-08-01,0.3370491386888456,0.1864827380338718,0.24041071010198886,0.23605741317529377
2024-08-02,0.3354660885105102,0.18727635554380234,0.24140666860137805,0.23585088734430948
2024-08-05,0.3374496202214152,0.1875717561330942,0.24225268905292607,0.23272593459256455
2024-08-06,0.33525333747092895,0.18712390293343245,0.2434580552249915,0.23416470437064704
2024-08-07,0.3339329847449909,0.18772379298692748,0.24365767641614275,0.23468554585193896
2024-08-08,0.3322146446924062,0.18944974481177834,0.24415088180227573,0.23418472869353962
2024-08-09,0.332396813923388,0.18953722985398821,0.24447467063595407,0.2335912855866696
2024-08-12,0.33096500905102433,0.190455752469829,0.2462962008791676,0.23228303759997912
2024-08-13,0.3305570943447562,0.19055775065921673,0.24699404405938494,0.23189111093664216
2024-08-14,0.3280391866486586,0.19394849808906894,0.24766104533481265,0.23035126992745975
2024-08-15,0.3241395231611914,0.192128413215065,0.24740062907051305,0.23633143455323063
2024-08-16,0.3205922272054958,0.19804336174458367,0.246747309640611,0.23461710140930958
2024-08-19,0.31703840424231766,0.19619387887491324,0.2566002910189346,0.23016742586383454
2024-08-20,0.3131366065840092,0.19635542639088224,0.260174458224301,0.2303335088008076
2024-08-21,0.30442314872193754,0.19800620292828927,0.26557657547681757,0.23199407287295565
2024-08-22,0.30347443590359174,0.19973666087997707,0.26604808370792166,0.23074081950850955
2024-08-23,0.30455618974459897,0.2008591097055213,0.2707531598255358,0.223831540724344
2024-08-26,0.30347157936323527,0.20251825352798952,0.2722603098756621,0.22174985723311327
2024-08-27,0.30385615268659955,0.20311425214524054,0.27270913689086795,0.22032045827729194
2024-08-28,0.30388582548166176,0.21224460303891457,0.26222878628328544,0.2216407851961382
2024-08-29,0.3042470620539327,0.21400485781884748,0.2611697236859898,0.22057835644122997
2024-08-30,0.30395940509057845,0.21365843937715653,0.26266173688360095,0.2197204186486642
2024-09-02,0.3036333924780566,0.213540771439855,0.26336758499901486,0.21945825108307362
2024-09-03,0.30359593330031825,0.21384794429107915,0.2633443909465299,0.21921173146207268
2024-09-04,0.30735720252658616,0.21669287304796225,0.2584280461054137,0.21752187832003797
2024-09-05,0.30681122466350946,0.22523719542184428,0.2558225040135707,0.2121290759010756
2024-09-06,0.31235452344181913,0.2281720074993616,0.24992423730145946,0.20954923175735973
2024-09-09,0.31391404074442864,0.22644026082695684,0.2512611649982494,0.20838453343036517
2024-09-10,0.31966988395434703,0.2245855464964559,0.24932329692037758,0.20642127262881935
2024-09-11,0.3193109361399862,0.2243065909808658,0.2502355589832424,0.20614691389590556
2024-09-12,0.32008269009716644,0.22281167335981367,0.25049743795090207,0.2066081985921177
2024-09-13,0.3255501105211304,0.22228394882795438,0.24609717619589438,0.20606876445502073
2024-09-18,0.3270723005673164,0.2222994426151237,0.24521251279818262,0.2054157440193774
2024-09-19,0.32750939980013133,0.22143640634833336,0.24552971130013904,0.20552448255139627
