date,CU,AL,ZN,NI,TA,RU,V,RB,I,J,JM
2025-02-24,0.14837382661744317,0.12490729603922994,0.09456826003923308,0.08010113890393708,0.0778514674398173,0.1174405491197502,0.07311875733520264,0.0813764842983897,0.07981048732733326,0.0721621468485529,0.05028958603111057
2025-02-25,0.14788234901758404,0.12653468853664196,0.09442483174058194,0.07901000680293409,0.0782957761112846,0.11720060236165927,0.07272470437204169,0.08259640312467943,0.07940222623099874,0.0718473331348077,0.05008107856678649
2025-02-26,0.14791530622959112,0.12662892979676246,0.09433072947980178,0.07888627117050435,0.07819016221902264,0.11716189459621354,0.0727388637500737,0.08277472769642966,0.07941934781968357,0.07186323692726317,0.050090530314654165
2025-02-27,0.14841680388340434,0.12679628617974373,0.09392496288917508,0.07889357797295504,0.07855998419764171,0.11560245949701192,0.07289610695927708,0.08329963301356391,0.07870092256421296,0.07213290019444094,0.05077636264857321
2025-02-28,0.14838684207792863,0.1264330764893057,0.09370669839275522,0.07930605683675203,0.07856690926089589,0.1155409754075198,0.07267462861233673,0.08384855865778695,0.07855444127413813,0.07200403416259851,0.05097777882798241
2025-03-03,0.14827094365920687,0.1263695503246626,0.09366866651789169,0.07902760645353399,0.07837104818364829,0.11627330518874679,0.07260147523127454,0.08390343629817278,0.07841071913656343,0.0719806289431252,0.05112262006317391
2025-03-04,0.14974172228034244,0.12487340752705994,0.09237285409391931,0.07823466096600214,0.0786318784301622,0.11493730961247928,0.07269637704936142,0.08494631161565931,0.07721574607116735,0.07504754722471574,0.05130218512913086
2025-03-05,0.14985764683890976,0.12480427880819447,0.0920436774899496,0.07833504916706256,0.07872451446812058,0.11510989917000058,0.07258259858300223,0.08495360096944297,0.07667533098122664,0.07540606371748741,0.05150733980660331
2025-03-06,0.15186504131868062,0.12475969866821292,0.0918561956351821,0.07866962387676162,0.07733054490053061,0.11515885735360835,0.07239043941614884,0.08478533887235451,0.07651864207622791,0.07526160300602551,0.051404014876266994
2025-03-07,0.15033846454828342,0.1257990934964625,0.09201134665238557,0.07891325077867557,0.07748714539430242,0.11477611298282432,0.07255982324962441,0.08494409055655497,0.07626362969587383,0.07540173054412404,0.05150531210088889
2025-03-10,0.1502780509073272,0.12597777411648836,0.09164973654691652,0.07898981035243453,0.07757202817018383,0.114410622979392,0.07275268580554348,0.08502241497685828,0.07627649667861862,0.07550783675395384,0.051562542712283284
2025-03-11,0.1500862192815607,0.12710541821007074,0.09041961422723135,0.07941224934208166,0.08089157498261323,0.11187477975464491,0.07251945447934674,0.0841507406032516,0.07549448798736533,0.07655581612701572,0.05148964500481814
2025-03-12,0.1528241460359021,0.12680740068136698,0.09015159313620799,0.07922039434948312,0.08074232513657262,0.11046018525571594,0.07268718040432781,0.08394416772515062,0.07527113863773106,0.07646123770982069,0.05143023092772092
2025-03-13,0.15253920729934567,0.12680671116130315,0.08959603513309919,0.07972108822377838,0.08018088715531856,0.10956525377048401,0.07234143910570977,0.08352345296855657,0.07494170700653863,0.07882684042353505,0.051957377752331
2025-03-14,0.14900905408627574,0.12706621609087387,0.0896219660565451,0.08036963705746271,0.08085087040418354,0.10976110271266534,0.07262211426097384,0.08372067306452313,0.07552299742906615,0.0792823621092088,0.05217300672822168
2025-03-17,0.14988451747348921,0.12675509314221883,0.08959346666132806,0.08041788931457576,0.0808983267935677,0.10878028958752047,0.0726577215398719,0.08374087642162979,0.075374631182019,0.07965660539459232,0.05224058248918693
2025-03-18,0.1485369066096074,0.1272836376091831,0.08939007806969691,0.08089920805790227,0.08228676463667287,0.10850160854999738,0.0726498200534277,0.08368078387144663,0.07485207720906373,0.0797082040533299,0.05221091127967227
2025-03-19,0.14803124114739868,0.12712245102587846,0.08928221751996865,0.08072135926907362,0.08547731214520363,0.10685735275704164,0.07260354705150412,0.08340132580272056,0.07481680235727066,0.07964598642067061,0.052040404503269536
2025-03-20,0.14743575043624746,0.1256719079184281,0.08846915978255068,0.0804607805170689,0.08614947636273379,0.10606374285434025,0.07235739157144502,0.08288458623388907,0.0760293297128556,0.08209531616883992,0.05238255844160119
2025-03-21,0.14758835017462738,0.12704032941060422,0.09029211850287283,0.08055119567190931,0.08584482992454641,0.10542719916563467,0.07211050040171497,0.08259487742472141,0.07535674810795867,0.08090518354080584,0.05228866767460425
2025-03-24,0.14760759281479077,0.12815868696128188,0.09078555205838645,0.08021932494923166,0.08614940885076468,0.1047150119144445,0.07199139592236431,0.08225450542523358,0.07547453554943515,0.08056189132490485,0.05208209422916235
2025-03-25,0.1455188286009784,0.12761844336105224,0.0906178086948451,0.07983106806085494,0.08945132937208218,0.10409601108836902,0.07245550581389498,0.08185128108640252,0.07686625340059154,0.07994363761822444,0.05174983290270476
2025-03-26,0.14196762594214551,0.12830263827244331,0.09020397558152887,0.08025055747172066,0.09189083665525331,0.1040078942264787,0.07307908200614098,0.08217215966702761,0.07697694076861507,0.07945224229581901,0.05169604711282703
2025-03-27,0.14165902349831874,0.12845545538823228,0.09023979815528059,0.08010806988361188,0.09210799208241964,0.10379169883105278,0.07322771926363164,0.08200100271536201,0.07742510085907943,0.0794125360917123,0.05157160323129873
2025-03-28,0.14070365995100353,0.12776992598850456,0.09031092992795796,0.07979229536592375,0.09195102165216816,0.10259000551216127,0.07291252101627721,0.08156266479754665,0.07914753406379754,0.0819749555570024,0.05128448616765711
2025-03-31,0.13441188169259,0.1230137541330371,0.08863027627023239,0.07765209550631362,0.09151782185837291,0.0987118537796003,0.07283061875858418,0.08260077934019944,0.08837598755538549,0.0902182208223611,0.05203671028332348
2025-04-01,0.13439925688766033,0.1231491909880982,0.08920572828166522,0.07775019875393042,0.09172901193333657,0.09762400747919735,0.07291260325074805,0.08268799726009382,0.08845606730334861,0.09008138487944573,0.05200455298247565
2025-04-02,0.13322755659364058,0.12317028096926719,0.09079418565730597,0.07797991935871926,0.09163718692201471,0.09732893554724126,0.07372362942937391,0.08432332089716167,0.08749613707032532,0.08883298053351835,0.05148586702143176
2025-04-03,0.13403003443030842,0.12391184276182748,0.091361146713932,0.0784638343805088,0.09289059633949248,0.09702210829395697,0.07424254188267548,0.0850939299438817,0.08682264168117396,0.08454154929568401,0.0516197742765588
2025-04-07,0.12050628039795132,0.11142168284354168,0.08506237230258024,0.08266400310645226,0.08350958913002633,0.0871723225511513,0.07955962831047135,0.1369585111611918,0.07127812586467175,0.07600407651390426,0.06586340781805758
2025-04-08,0.0904488434698339,0.11851049268368388,0.0909102568444344,0.09121336433419397,0.077757118714023,0.07536964559546404,0.09283480862837647,0.1450364277747167,0.07229502925753031,0.07789145957541506,0.06773255312232838
2025-04-09,0.09089373435638963,0.120076890635023,0.09340169509023048,0.09050527230067244,0.07490722629733426,0.06771559607260935,0.09562923442800972,0.14694094126064744,0.07299852340282838,0.07883101567183863,0.06809987048441671
2025-04-10,0.09237054294217314,0.12202785660973678,0.094992942295828,0.09198219390890992,0.07632157520420695,0.06683529873869459,0.09695326417847758,0.14455131179563013,0.07109108180286373,0.07682441576904636,0.06604951675443278
2025-04-11,0.09265286315922208,0.12240200509649977,0.09663410795703088,0.09318449171526151,0.07655036343882704,0.06434171499283438,0.09588448794143006,0.14393460518831958,0.0711316521209717,0.07703231868615255,0.06625138970345033
2025-04-14,0.09419893089019636,0.1193872429991175,0.09941366211515212,0.0950897842429341,0.07808015975746825,0.06350618765442538,0.09519022290220114,0.13933909897871355,0.07012983438779705,0.07830797130662226,0.0673569047653722
2025-04-15,0.09408954831088452,0.11918687778350924,0.0996987182671852,0.09552106214348477,0.0791884549302392,0.06323959398800051,0.09509989921941127,0.1388932726850234,0.07004558649377646,0.07775829537911136,0.06727869079937415
2025-04-16,0.09399400120752816,0.11905652146725976,0.10176874905406771,0.09547276094174732,0.07931977295761164,0.06316952030272789,0.0949892796573302,0.13874115852894237,0.06997118013305016,0.07630668586526462,0.06721036988447031
2025-04-17,0.09290646197963459,0.1174088795181152,0.10448351789420425,0.10007905220712243,0.07872471979158487,0.06219759005866671,0.09637068241526667,0.13710553126157177,0.06904099654579132,0.07524984289780909,0.06643272543023312
2025-04-18,0.09283352612312963,0.11789916384107892,0.10495253329526873,0.10040398971167627,0.0788818306293866,0.06208414992209666,0.0962995780231486,0.13617155597405456,0.06897303939791043,0.07512006040464503,0.06638057267760464
2025-04-21,0.09276799698857947,0.11802987145352807,0.10482649926554237,0.10033261097611325,0.07886198525883725,0.06198175389912016,0.09701067315734235,0.13604829110222258,0.06891090122079375,0.07489570057961625,0.06633371609830441
2025-04-22,0.09264072319247756,0.11805434104099082,0.10441912336571435,0.10161271220346078,0.07893823187743015,0.06189751964704413,0.09708691377985969,0.13572124025896237,0.06877587014866722,0.07461061545990935,0.06624270902548363
2025-04-23,0.09304761922806323,0.1178110452418487,0.10392469457205701,0.10304670570063433,0.07929185763119323,0.06192152729600935,0.09770178664931516,0.1345042504572188,0.0683091036157823,0.07390774974824639,0.06653365985963162
2025-04-24,0.0930255763100195,0.1178335813924782,0.10835711750228985,0.10344634649293187,0.07926968502258638,0.061907033953491244,0.09576748642791359,0.13282027342491465,0.06819733860125483,0.0728576627914955,0.06651789808062424
2025-04-25,0.0932331403220704,0.11818683555518286,0.11259918585595023,0.10410778235253663,0.0795444147187265,0.06187820587112877,0.09625159192119558,0.1293201255353671,0.06738846756920132,0.07082393366102936,0.06666631663761113
2025-04-28,0.09321354135930503,0.11817019707804774,0.11252501245781713,0.10410621066951677,0.08003358813306809,0.06184289582568273,0.09662518484110182,0.12870388744048375,0.06733500865360235,0.07079217113360688,0.06665230240776784
2025-04-29,0.09317335019362297,0.11818194332966822,0.1126033929195157,0.10443604978196945,0.08012343886966344,0.06178099220722091,0.09745275951035252,0.12858520806768528,0.06667613849510028,0.07036316289306038,0.06662356373214093
2025-04-30,0.09324764303579733,0.11827876249120878,0.11268819039550194,0.10452345607530547,0.08018424063562705,0.06183117234909583,0.09732320683588512,0.12813544471382662,0.06669151994799362,0.07041967672297321,0.06667668679678505
2025-05-06,0.09332271117593455,0.11836115464329212,0.11350688590229341,0.10409847470069411,0.08032393150635146,0.06188140078253817,0.09717750037491057,0.1274034975964392,0.06674231849647,0.07045254880621482,0.06672957601486161
2025-05-07,0.09289131263557998,0.11847771392332869,0.11332550830412011,0.10494042641801934,0.08045702401463117,0.061866012890979434,0.09741332075298932,0.12697789290355138,0.0666864156993289,0.07026151967423516,0.06670285278323637
2025-05-08,0.09298010251912273,0.11838965855406318,0.11375965444391477,0.1054894426943392,0.08076121849749827,0.06186390357601328,0.09706150786686532,0.12658236155053246,0.06688773993214474,0.06989975600894686,0.06632465435655925
2025-05-09,0.09318062865969404,0.1176071106949095,0.11410225956233119,0.10552262152653641,0.08082456117322298,0.0620006210608914,0.09710309561855784,0.126495428146391,0.06690853644025808,0.06992278991894697,0.06633234719826062
2025-05-12,0.09452368322936379,0.11781225718670664,0.11597172880634112,0.10549649436199432,0.080381937490165,0.06200704871109585,0.09751660049058963,0.12409454621147607,0.06682793877892221,0.06940227960156185,0.06596548513178357
2025-05-13,0.09275889966357465,0.1282096942799704,0.11759457656986033,0.10822672691167133,0.07938996032918332,0.06058785016430308,0.09595647792021837,0.12042193133234304,0.06524769979802977,0.06746069822882245,0.06414548480202334
2025-05-14,0.09413261579163083,0.1254453838265161,0.12168854753479492,0.10914425009230219,0.07656247992323388,0.06014920387282811,0.0973945336864716,0.11604840572830846,0.06766716981781369,0.06764333951424786,0.06412407021185246
2025-05-15,0.09457653962650793,0.12632650055124936,0.12105082334859041,0.10778857932169343,0.07705560801232687,0.06030953455253973,0.09790391408473717,0.11621786384705397,0.06807749878507122,0.06730299000743582,0.06339014786279436
2025-05-16,0.09648547652863977,0.12865262628315433,0.11691414052464189,0.10621265432139065,0.07788744614948409,0.06133739909856005,0.09600881882300964,0.11649599149892031,0.06910013673655692,0.06764257459267253,0.06326273544296986
2025-05-19,0.09695576520361822,0.12912684867115137,0.11530394985734964,0.10497022650731255,0.07810775082581989,0.06157229669113585,0.09606301567538272,0.11702148728840552,0.06948142470173665,0.06799528293448032,0.06340195164360733
2025-05-20,0.09770000778777833,0.12952090811618916,0.11567810362833522,0.10509191165501924,0.07842182896304047,0.061494396056910525,0.09510867886292085,0.11701477467745718,0.06976287656833412,0.0677944735100896,0.062412040173925265
2025-05-21,0.0986370458429068,0.1308185482597501,0.11553528403085811,0.10417804945768684,0.07803538572404443,0.06097455899940207,0.09435510252412976,0.11849519467897647,0.06982750755752691,0.06723220422374318,0.061911118700975314
2025-05-22,0.09827829761472248,0.1377484310047184,0.11451987516929471,0.10287685023081883,0.07695506144469752,0.06051812084436031,0.0931541442368612,0.11832370753092117,0.07030698981345906,0.06618709927450196,0.061131422835644426
2025-05-23,0.09815706189712113,0.1387634668126743,0.11449340556679433,0.10260891495992534,0.07635214293186345,0.060308134714017955,0.0927955643297386,0.11870029292983934,0.07069921316107645,0.06618844256368328,0.0609333601332659
2025-05-26,0.09829737429577654,0.14007855591745208,0.11608102563058735,0.1023055983954334,0.07545167492595373,0.0602190567197379,0.09209976849414991,0.11842589454408096,0.07052716412511488,0.06593718838721511,0.060576698564498155
2025-05-27,0.09867494959670707,0.14020787154046632,0.11609568100805145,0.10232432494559116,0.07552903250355825,0.059901827370373424,0.09157335823192045,0.11854560295292067,0.07071085205039036,0.06650250645097873,0.059933993349041974
2025-05-28,0.09816069998158507,0.14232031510806697,0.11577815698838162,0.10155283569545692,0.07508345242664352,0.05982007267346222,0.09086893776063397,0.11953611205371031,0.07050442319156343,0.06688288322285639,0.059492110897639665
2025-05-29,0.09850793128490867,0.1442843473536399,0.11503947559963204,0.10116129319618825,0.07494224584966148,0.059761951733025204,0.08994622072346685,0.11905689499118709,0.07097406040662334,0.06691889444532152,0.05940668441634565
2025-05-30,0.0990715645240752,0.14492779858811355,0.11561064414163962,0.09991049659758423,0.07532587306309077,0.05777077123881955,0.09029546614960371,0.11940639265843807,0.0714958685268375,0.06696068500831169,0.05922443950348619
2025-06-03,0.09927427235215511,0.145211737856861,0.11551225069892734,0.09935172464194122,0.07497955893928872,0.058526596914298054,0.0903997829299769,0.1193516306681515,0.07149621947941837,0.0671498448932375,0.05874638062574438
2025-06-04,0.09949487782123503,0.14826545796981283,0.11535189013775476,0.09927872067511412,0.07515861573005712,0.05747189382192558,0.09022272185807427,0.11864781251828185,0.07111592550793985,0.06743310288734955,0.05755898107245501
2025-06-05,0.09971942045016115,0.14736461598300837,0.11551170713933523,0.09938754216962464,0.07447931360935503,0.05767630720783712,0.09014380678267142,0.11871271655761627,0.07171297341045067,0.06760210260998842,0.0576894940799517
2025-06-06,0.1003248820246456,0.1478303862743382,0.11600245055917267,0.09971662360016562,0.07492691726295704,0.05794942247695235,0.08993987416300483,0.11775332075072625,0.07228855281250546,0.0680399407092263,0.055227629366305625
2025-06-09,0.10006032862200655,0.14792737799146197,0.11581767169501178,0.09965773494689786,0.07486949654944378,0.05862433709008435,0.08950029309125473,0.11796465254737382,0.0723943988801286,0.06799400876078643,0.05518969982555027
2025-06-10,0.09969274035998785,0.14783120114114556,0.11550937554246939,0.09940973568749423,0.07468559987297077,0.05848563139785402,0.08895345336800359,0.11973951601313121,0.07222284030575694,0.06805679808137707,0.05541310822980946
2025-06-11,0.09934616675211976,0.14727471101668926,0.11385358785625867,0.09909823814056579,0.07487246489131126,0.058230774296810645,0.08868599750303517,0.12220070723521274,0.0723096086338567,0.0682144952756776,0.05591324839846224
2025-06-12,0.09917368714853499,0.14796700166428717,0.11361164902468199,0.0987380613068812,0.07476243397929636,0.05828595442434299,0.08850072069833695,0.12279816734716154,0.07208580871658145,0.0682104928238211,0.05586602286607428
2025-06-13,0.09874846877686529,0.1458867915643839,0.11234143188794683,0.09814930068489926,0.0741695619025046,0.05794096708300809,0.08777574131686512,0.12805257397440667,0.07353814781946202,0.06781466662495547,0.055582348364702716
2025-06-16,0.0987210430841544,0.1460101583921898,0.11214649832854304,0.09778165658801731,0.0740645808700324,0.057800728781578416,0.0876723375852922,0.12758956157984086,0.07447173628420875,0.06818010276985291,0.05556159573628993
2025-06-17,0.09873048175924441,0.14708502608708032,0.11170125833587814,0.09810896890987933,0.07074736726306122,0.05785740050743485,0.08797695508427929,0.12817557845805894,0.07464874848149224,0.06896497034420565,0.05600324476938573
2025-06-18,0.09851744670369343,0.1479807529939309,0.11119112939113886,0.09822908653352534,0.0709025365397601,0.05801468940947296,0.08808367550380566,0.12751111305468105,0.07480646666487385,0.06862340416954352,0.05613969903557435
2025-06-19,0.0983295718192204,0.1474870268547629,0.11084649829097884,0.09813652669142395,0.07010518703811369,0.05792025955197471,0.08785461427535482,0.1288855075129936,0.07463113998431879,0.06944156434324235,0.05636210363761593
2025-06-20,0.09809096848207627,0.14816504614176026,0.11047640111025214,0.09939127713264154,0.07012126537246895,0.05766074713389898,0.08743315712804713,0.12862054666397418,0.07447340990480072,0.06914732354796496,0.05641985738211487
2025-06-23,0.09767958524158217,0.14703925497142953,0.10952554322974833,0.09979663226372477,0.06939881473903885,0.05752497122473643,0.08737328043741258,0.12818645964322292,0.07430419424092558,0.06897834973686932,0.06019291427130944
2025-06-24,0.09554439124005518,0.1438343763479332,0.10715502496467258,0.09765666950034921,0.06780546116014098,0.05673923959701903,0.10270338796356522,0.12739492093041763,0.07336034352154613,0.06779903174509881,0.06000715302920212
2025-06-25,0.09555942073006951,0.14366190120862773,0.10666934475475211,0.09814519870032719,0.06762451538946396,0.05674628128563846,0.10290859926005161,0.1276324395092033,0.0731933687400152,0.06777737497063309,0.06008155545121811
2025-06-26,0.09562510669901272,0.14367110049917167,0.10660522022300771,0.09816606298068305,0.06536538832939806,0.056569442423053964,0.10313051485632402,0.12773931017147988,0.07339582355692618,0.06945500408105572,0.06027702617988715
2025-06-27,0.09564337704896522,0.14359732534251277,0.10637177115772126,0.09947821665993806,0.06532988541006653,0.056564953501341476,0.10327450800971624,0.12773505045306857,0.07361383640963806,0.0681533396053066,0.0602377364017252
2025-06-30,0.09541889758821206,0.14395286142586358,0.10573659962279491,0.09877455830903425,0.06544242679354942,0.0563732247366769,0.10346613401809614,0.12832019554443405,0.07373224971417437,0.06844685566594773,0.06033599658121671
2025-07-01,0.095538618620735,0.14402352961979203,0.10586377877334568,0.09888603628712293,0.06544592127158425,0.05645236823598103,0.10384192657976313,0.12853756988811352,0.07335519754741976,0.06762057058147505,0.06043448259466773
2025-07-02,0.09556329902292213,0.14398612129715005,0.10570197229372755,0.0992920958050427,0.06549203603613184,0.056475685505155325,0.10374837878926751,0.12842065522122081,0.07319451009196247,0.06761297024641118,0.060512275691008414
2025-07-03,0.09479853847991714,0.14316079883646304,0.1052261034619579,0.1012751706867029,0.06521780618262926,0.05623850223353976,0.103461748626223,0.12943029110959917,0.0736263986145217,0.06732479151393561,0.06023985025451056
2025-07-04,0.09495172469383847,0.14332780144303928,0.10539930392450898,0.10232858770432159,0.06534136560068528,0.05643665096012244,0.10449076205174705,0.12756942058389753,0.07398208566856163,0.06534463709882388,0.060827660270453804
2025-07-07,0.09512801216601795,0.1431332477211378,0.10525795423816256,0.10265637294392843,0.06511216172004378,0.05635839901213512,0.10476274882167626,0.1277351314764087,0.07375927083670161,0.06528428806984227,0.06081241299394557
2025-07-08,0.09459596007773889,0.14284273478514156,0.1049836362980731,0.10327930763832494,0.06541776022081208,0.05632713517896346,0.1050229387768249,0.12738086850819524,0.07369086736839964,0.0656093626412842,0.06084942850624205
2025-07-09,0.09373239996166026,0.14218777722348877,0.10417029774227655,0.10239625760366906,0.06488478745000303,0.05730452237865769,0.10587660786530367,0.12775444503449554,0.0738753134323349,0.06685029040989672,0.06096730089821388
2025-07-10,0.09480568262459727,0.14261912293664464,0.1041112287522917,0.10233523522575604,0.06473143449509239,0.057147820793323714,0.1055233098152912,0.12734557008117478,0.07371011909920963,0.0665314194925264,0.06113905668409217
2025-07-11,0.09339003988583086,0.1424526339302118,0.10487406103426838,0.10172752594891,0.06504061391780962,0.05697446657385743,0.10637150077471715,0.12780602285313156,0.0735718859159937,0.06620190751356421,0.061589341651705216
2025-07-14,0.09401448048944375,0.1422920983143085,0.1064203102641109,0.10184377681287417,0.06558164145362552,0.05739039693842046,0.1057053876249042,0.12622767497860657,0.07184623652613345,0.06597597332472394,0.0627020232728484
2025-07-15,0.09362328538307449,0.14509535693702225,0.10599586230090444,0.10130694612998904,0.06616167112302566,0.05708425644634773,0.10606005051818226,0.1252970829346465,0.07157931365553687,0.06541422532977108,0.06238194924149959
2025-07-16,0.09364337853499677,0.1444938741001907,0.10615409156639702,0.10149216704364869,0.0661168118557148,0.057091406913376344,0.10590567885991041,0.12538015448012452,0.07191020661948737,0.06541495332400507,0.06239727670214827
2025-07-17,0.09322741149545721,0.14373148229386207,0.10565988266359301,0.10166112104503608,0.06590609506186969,0.056798032465729245,0.10641328524531274,0.12586965858114552,0.0718401281023739,0.06569495905057247,0.06319794399504812
2025-07-18,0.09306125503819317,0.14348499576723453,0.10591662419863083,0.10143901469066137,0.0657966731637129,0.05665196307540049,0.10578465282235062,0.12696839332201096,0.07255287572727946,0.06513083435452546,0.06321271784000035
2025-07-21,0.09284679355585367,0.14354320221686553,0.10975973892184522,0.10112585862802538,0.06568214409066139,0.056390984761836245,0.10579564526575358,0.1258396236698021,0.07174154874543477,0.06420717099065422,0.06306728915326777
2025-07-22,0.0918855166158018,0.14321766957116236,0.10973966128501145,0.10066785924577976,0.06561694881161353,0.055829938715840736,0.10608338373062684,0.1262656795369451,0.07195169782372483,0.06468530514275071,0.06405633952074297
2025-07-23,0.09249733096343316,0.1427458336709779,0.11450705976536836,0.09909512504861695,0.06676606861203803,0.05676810656417655,0.10125890542077688,0.12617876570483844,0.0719567986644684,0.06287942374785412,0.06534658183745133
2025-07-24,0.0932323536164549,0.14421022370760753,0.11543726601776753,0.10217727215562632,0.06748476520599737,0.05708631895418761,0.09882519645302616,0.11935232585903478,0.07187153795180706,0.06388264988431545,0.06644009019417538
2025-07-25,0.09349739355070574,0.1445659556621314,0.11555296488428635,0.103701184159813,0.06767364989935039,0.05723314165660565,0.09723801960555019,0.11793890832110336,0.07164119893625258,0.06414973398025943,0.06680784934394193
2025-07-28,0.09347896738624256,0.1448639681601023,0.1156220507015163,0.1053262142294431,0.06776116668570531,0.05688948318737708,0.0962530800653531,0.11699676171348843,0.07169989407511497,0.06420811590206606,0.06690029789359093
2025-07-29,0.09318273581997201,0.14520948079596643,0.11707778799293177,0.10657934250275984,0.06786154537984825,0.05633626551077403,0.09574601005485776,0.11610789393085338,0.07096307598141269,0.06406798441616662,0.06686787761445717
2025-07-30,0.09465269002965683,0.14956855433954114,0.1182967464799162,0.10658684004928451,0.06908537629678578,0.0559375738385623,0.09010395542118804,0.11156856239210818,0.07118396254461028,0.06508133079639478,0.06793440781195194
2025-07-31,0.09479987935645191,0.1503738916683539,0.12023569671216632,0.10693556621697989,0.06929497353044024,0.05604221724891349,0.09038728303086602,0.10714311265029346,0.07105897074199431,0.0652117651579824,0.06851664368555822
2025-08-01,0.09439789834234213,0.15099859063680843,0.12246914603677916,0.10644481209402186,0.06904845162602768,0.05577197675269319,0.09038324773302946,0.10518895370713255,0.07062901359898884,0.06419674391347412,0.07047116555870243
2025-08-04,0.0952265425667463,0.15151691597381747,0.12382588716135585,0.11219897584869103,0.06917575544646522,0.05524411956374392,0.08874085330166748,0.1005533846926838,0.06999669715803038,0.061506973649067036,0.07201389463773139
2025-08-05,0.09555329735358913,0.15167135329758505,0.12557747348489237,0.11141980162828903,0.06939135002061475,0.05469948953290388,0.08913485272796656,0.09984623847243163,0.06944705685956692,0.06094946877931094,0.07230961784284998
2025-08-06,0.09595365419331028,0.15212308832338423,0.12738403226250744,0.11130167283489349,0.06991944919175125,0.05137947688407375,0.08841298613268027,0.1002642858193698,0.06971302848768451,0.0609240740959083,0.07262425177443681
2025-08-07,0.09566161494583701,0.1512463714074329,0.12700366033973656,0.11692832676133297,0.06955371798876547,0.05113540155381974,0.08646759063545767,0.09953764197424542,0.06926956221503415,0.06037713023820078,0.07281898194013742
2025-08-08,0.09619183256996083,0.15011266158670675,0.12811463740307621,0.11700403470141418,0.06963921348586904,0.05190532239792006,0.0870516522343107,0.09999503978933226,0.0695059323138042,0.05731562485588587,0.07316404866171974
2025-08-11,0.09617353186927742,0.1500953663505846,0.12801502790257277,0.11688661184703909,0.06992675228175745,0.05189415879336062,0.08758383107945539,0.09982417429173607,0.0693850905241881,0.05717860812457199,0.07303684693545666
2025-08-12,0.09620344739862363,0.15292556142984692,0.12905614033010238,0.11694441192250594,0.06960228894747107,0.05179544526719613,0.08667809480664215,0.09870279581353761,0.0688717576682404,0.05672355918581879,0.07249649723001492
2025-08-13,0.09780359373568935,0.15396844789161135,0.12964643131905337,0.11727102357150627,0.06921047763253187,0.051471911877198614,0.0861553250280855,0.09758491055460698,0.06853098198349965,0.056219109979023206,0.07213778642719397
2025-08-14,0.09820669537873887,0.15383048628766519,0.1297752246187712,0.1180064600237446,0.0696574698751071,0.05174834717556196,0.08351062607925348,0.09811955659331906,0.0689152697337936,0.05568944919056954,0.07254041504347547
2025-08-15,0.09999003830997892,0.15645667960644583,0.131055181131008,0.11952403571176043,0.07050105419231495,0.05234348384538371,0.08443988979149487,0.09780044942872965,0.069620862970119,0.05485017599649128,0.0634181490162733
2025-08-18,0.09944783045976352,0.15575812335434958,0.13092680955730218,0.12338492070484929,0.06997325231006432,0.05212035723791341,0.08400180017373018,0.09716347372289591,0.06973617970143467,0.054363898667724946,0.06312335410997202
2025-08-19,0.09911231545599179,0.15549035172221867,0.1308096001066181,0.1266781295043868,0.06972147024647911,0.05174139509377784,0.08361388063200706,0.09665209258398125,0.06937677922800667,0.054014435863103984,0.06278954956342878
2025-08-20,0.09907564308475915,0.155552410453594,0.13087646718459459,0.1272770422482331,0.06966713631329363,0.05178691138860374,0.08336385076103069,0.09620753779944129,0.06939759740908498,0.05399421080259953,0.06280119255476507
2025-08-21,0.0985314174201201,0.15547177626966655,0.13268920463278833,0.1283503789994869,0.06932699183177282,0.05172818330429319,0.08280674667836202,0.09518471445587949,0.06973872774641213,0.05370308515388019,0.06246877350733829
2025-08-22,0.09852506597025733,0.15575862296959578,0.13264630269024263,0.1282718550170912,0.06938356954864128,0.051702427819373814,0.08296709806338835,0.0951678619535286,0.06973841164195979,0.05337101601550754,0.062467768310413695
2025-08-25,0.09836361523211243,0.15551550611829607,0.13230997938377667,0.13047588945780486,0.06903687405282904,0.05162803794389703,0.0829259607989649,0.09449367804147325,0.0696434108828504,0.05325041175829154,0.06235663632970389
2025-08-26,0.0984030059479342,0.155408917564361,0.1329393263634803,0.13041243762956725,0.06899678217149816,0.05161890984441592,0.08293245591142794,0.09443648187336605,0.0697690490509369,0.05322567746399469,0.06185695617901734
2025-08-27,0.09840236281128616,0.15557504916839504,0.13439997527386488,0.13138761601021448,0.06937278607666113,0.051682054259280116,0.08346604979285784,0.09475336797669813,0.06970706524224887,0.05259662909932275,0.05865704428917082
2025-08-28,0.09858098283764537,0.1561358900035871,0.13474165462721244,0.13165313213473437,0.0710032945331599,0.05186165179995441,0.08342802100673227,0.09447417522376242,0.06966282816375413,0.05204458541595683,0.056413784253500784
2025-08-29,0.09926702732380653,0.15608645431240098,0.13458056378310276,0.1313298918958077,0.07095029175583942,0.05192790384665662,0.0831257210009158,0.09438339149497053,0.0699440610246359,0.05201779253360149,0.05638690102826216
2025-09-01,0.09933807060095586,0.1571704097902913,0.13612933857629603,0.13106224804122635,0.07076974102218123,0.051830717789467115,0.08295653158454187,0.09380417880149303,0.06919473031480927,0.05190072748466561,0.055843305994072404
