date,CU,AL,ZN,NI
2023-10-30,0.285994684353353,0.2954359654669548,0.237453946763788,0.18111540341590412
2023-10-31,0.2854979640268958,0.2983348346108711,0.2363296016111734,0.17983759975105976
2023-11-01,0.28638748021511384,0.2937416595809369,0.2386548373193635,0.18121602288458577
2023-11-02,0.28678366772159314,0.2948542429176375,0.23982779437951232,0.1785342949812571
2023-11-03,0.2870869383807182,0.2951596209037276,0.2402777777953547,0.17747566292019962
2023-11-06,0.28913389174096943,0.29300508716045226,0.24159372142112256,0.1762672996774557
2023-11-07,0.2894733830360661,0.29331663802674207,0.2413909679691756,0.17581901096801625
2023-11-08,0.28974684638483045,0.2933259191528463,0.24104630569514518,0.1758809287671781
2023-11-09,0.30338516613605143,0.28793817169130437,0.23934149242698174,0.1693351697456625
2023-11-10,0.30396144732076885,0.2884613537351985,0.23762946210480299,0.16994773683922965
2023-11-13,0.30414129787157607,0.2888413039935474,0.2373667655929322,0.16965063254194437
2023-11-14,0.3091007625716922,0.2838956689219623,0.23612185929471818,0.17088170921162738
2023-11-15,0.3098219955768169,0.2869607081414748,0.2349446868727711,0.1682726094089373
2023-11-16,0.3096818008780247,0.28786647302625784,0.23442029907862233,0.16803142701709511
2023-11-17,0.3109314632415621,0.2882463674555597,0.2317469048251228,0.16907526447775528
2023-11-20,0.3126323719659914,0.291034815941282,0.2291345736802992,0.16719823841242737
2023-11-21,0.3127136008251716,0.28750690304625937,0.2320557525817494,0.16772374354681974
2023-11-22,0.3122661245106015,0.2891474027524665,0.2318143450428521,0.16677212769408006
2023-11-23,0.3076953671003633,0.28497953417665634,0.24184047701873973,0.1654846217042407
2023-11-24,0.30853425298228965,0.28888664827962723,0.24341614902564748,0.15916294971243578
2023-11-27,0.3091584579604928,0.28811499524894973,0.2438606702071044,0.1588658765834531
2023-11-28,0.30903438755754137,0.28893088527055866,0.24279952714253267,0.15923520002936725
2023-11-29,0.3075166319361019,0.285417941737783,0.24024377515866377,0.16682165116745132
2023-11-30,0.3072946903385954,0.2918800215691391,0.23993369228875536,0.16089159580351017
2023-12-01,0.30745381213331113,0.29099394607453954,0.23893216738402803,0.16262007440812132
2023-12-04,0.30441679612463907,0.296481935619952,0.23531608194944043,0.16378518630596847
2023-12-05,0.3040464307545405,0.2972610402050115,0.23499715116484454,0.1636953778756034
2023-12-06,0.3039422408492926,0.2976626447099828,0.2347578636374663,0.16363725080325825
2023-12-07,0.30263523652115365,0.2981392426681083,0.23422217795924105,0.16500334285149704
2023-12-08,0.30058523999803805,0.3011686288863275,0.23200709666091784,0.16623903445471666
2023-12-11,0.2983360019704323,0.30438950676734433,0.23143048280353304,0.16584400845869043
2023-12-12,0.300164726142935,0.30446323848819407,0.23012522928358634,0.16524680608528458
2023-12-13,0.294949063219468,0.3012229952986354,0.22578372414969314,0.1780442173322034
2023-12-14,0.2959036147562196,0.3015582091941057,0.2240023946986553,0.1785357813510195
2023-12-15,0.2960288322332804,0.30257188078101654,0.22350789567126036,0.1778913913144426
2023-12-18,0.29469474363393827,0.30232401588822,0.2278905097588916,0.17509073071895018
2023-12-19,0.29505578135349514,0.30175559948389213,0.22811191781854678,0.17507670134406592
2023-12-20,0.2943850989028102,0.3051793992094149,0.22665244870987894,0.17378305317789589
2023-12-21,0.28950652421736306,0.3173454228087891,0.222620827991548,0.17052722498229983
2023-12-22,0.2879319203702414,0.3235109653330582,0.2196473128861979,0.16890980141050263
2023-12-25,0.2887311746917061,0.32386832508009167,0.21899419626416775,0.1684063039640345
2023-12-26,0.29110770991611457,0.3215612005221262,0.21886895701477269,0.16846213254698655
2023-12-27,0.29301584566566824,0.32071108332662385,0.21848564868473414,0.16778742232297386
2023-12-28,0.2962635808928573,0.3203533912264712,0.21748617397466463,0.16589685390600678
2023-12-29,0.2974540538201608,0.31903620483589507,0.2176179857542537,0.16589175558969052
2024-01-02,0.29751459759331256,0.31907151324430433,0.21757686094337308,0.16583702821901003
2024-01-03,0.29892254128105583,0.32036276729246765,0.21781006123424243,0.1629046301922341
2024-01-04,0.3000237115142681,0.319888103610907,0.21839492232421498,0.16169326255060992
2024-01-05,0.30328966605152974,0.31225866611643627,0.22108603304585067,0.16336563478618338
2024-01-08,0.30452012896938596,0.31120659885453184,0.22079243285394806,0.16348083932213425
2024-01-09,0.30525448493520685,0.3115510253592174,0.22080729056332862,0.16238719914224706
2024-01-10,0.3094457462380995,0.3098995698399364,0.21953344296031693,0.16112124096164715
2024-01-11,0.31067988787269085,0.3094421177014968,0.21918126998988532,0.1606967244359269
2024-01-12,0.3182271707457349,0.30608263571851224,0.21677431403886938,0.15891587949688338
2024-01-15,0.31919920557554377,0.30774393092699637,0.21795087908114902,0.15510598441631085
2024-01-16,0.31901849129370397,0.30798114367944956,0.21777650088686581,0.15522386413998057
2024-01-17,0.32023487922952115,0.3079149748198828,0.21772684582001356,0.15412330013058245
2024-01-18,0.3210187686941251,0.3076766424379945,0.2171660116640087,0.15413857720387167
2024-01-19,0.3210170612406689,0.30787076857114654,0.21724405220634102,0.15386811798184352
2024-01-22,0.32524965267613054,0.3074828340639481,0.2152738917501512,0.15199362150977017
2024-01-23,0.3244089713856354,0.3085194852372766,0.21515343944538395,0.15191810393170402
2024-01-24,0.3240696829455418,0.3091765829477254,0.21498668040928431,0.1517670536974485
2024-01-25,0.32524663534030174,0.3097342023587589,0.2153546346486863,0.14966452765225308
2024-01-26,0.32439823000121176,0.30839585614960036,0.21855016485143203,0.14865574899775583
2024-01-29,0.3242733897350911,0.30847367952171184,0.21857833105325536,0.14867459968994173
2024-01-30,0.33017944259937493,0.30613158842577676,0.2163878090320497,0.1473011599427987
2024-01-31,0.3300778614971653,0.30533299930928937,0.21743078682753547,0.14715835236600977
2024-02-01,0.3300498526327104,0.3054209623278222,0.21909952607163802,0.14542965896782944
2024-02-02,0.3291897408356079,0.3058996285504089,0.21935579804365243,0.14555483257033078
2024-02-05,0.33716561353921576,0.30175690344590417,0.2181716134800216,0.1429058695348584
2024-02-06,0.3387367578992202,0.30092600641894124,0.21826454552596306,0.14207269015587554
2024-02-07,0.3383533677078353,0.30154391618427023,0.21865334290694105,0.1414493732009534
2024-02-08,0.3423176235175076,0.29960002408138053,0.2186040760485767,0.13947827635253512
2024-02-19,0.3399615710750519,0.3018044612948385,0.22058379079774915,0.13765017683236044
2024-02-20,0.336937661101747,0.3053686029845765,0.22038978178767124,0.13730395412600532
2024-02-21,0.3372285716533628,0.304004643737659,0.22233424030208318,0.1364325443068951
2024-02-22,0.3406398728686813,0.30174779332118573,0.22115084491712245,0.1364614888930106
2024-02-23,0.3356479026832302,0.30455231337988037,0.22435219538033346,0.13544758855655611
2024-02-26,0.3371268310361809,0.30451277205138183,0.22648817285828393,0.13187222405415333
2024-02-27,0.3355363072157784,0.30885817294286466,0.22605016097332958,0.12955535886802744
2024-02-28,0.33616273059050145,0.3090934487293152,0.226042129769834,0.12870169091034922
2024-02-29,0.3350068935162573,0.3098313794026913,0.22695652389637397,0.1282052031846774
2024-03-01,0.3344139427284308,0.30929092424236954,0.22811167761190773,0.1281834554172919
2024-03-04,0.3340818369280976,0.3093708602326246,0.22788657681598626,0.12866072602329137
2024-03-05,0.3336397585331796,0.309081315593265,0.22829744406630476,0.12898148180725064
2024-03-06,0.3318031882773877,0.31103741379065,0.22887529690002054,0.12828410103194177
2024-03-07,0.3310906335424678,0.312425763945144,0.22838407914339293,0.1280995233689953
2024-03-08,0.3229221736439429,0.32061100034381484,0.22824256468796036,0.1282242613242818
2024-03-11,0.31598995951744546,0.3349694435852758,0.22356238310705798,0.12547821379022084
2024-03-12,0.3157908784657572,0.334854736492257,0.2235040212640076,0.12585036377797823
2024-03-13,0.3135749172233687,0.33881174472810777,0.22231921299337304,0.12529412505515042
2024-03-14,0.31345915033749344,0.33869678770871964,0.2220149281752485,0.1258291337785384
2024-03-15,0.3122807803843808,0.3398530471559326,0.22208240488714084,0.1257837675725459
2024-03-18,0.31143781964468026,0.33768082045232173,0.2254082753061441,0.12547308459685386
2024-03-19,0.31209061132938737,0.33310261143676134,0.22763916052081395,0.1271676167130374
2024-03-20,0.31126465752299487,0.33450576215409566,0.22700703475812492,0.12722254556478454
2024-03-21,0.3085964977422074,0.332640965605552,0.2328949886363247,0.12586754801591588
2024-03-22,0.3089173871958556,0.3301325259749402,0.23484418796376483,0.12610589886543927
2024-03-25,0.3123522685175955,0.32789503650655294,0.2323923298803424,0.1273603650955092
2024-03-26,0.3166433576676754,0.32726899020680333,0.2286844472640549,0.12740320486146645
2024-03-27,0.31614416596173683,0.3268026585982083,0.2300109964849251,0.1270421789551297
2024-03-28,0.3290695067834042,0.3166293523034441,0.22580711504517736,0.1284940258679742
2024-03-29,0.32605767605704017,0.31001780590680506,0.23846342967799192,0.12546108835816294
2024-04-01,0.32610525091126713,0.3113376067500515,0.2376649161287536,0.1248922262099277
2024-04-02,0.33161604562137503,0.3058922785589414,0.23707217950698134,0.12541949631270227
2024-04-03,0.33006709675640294,0.30407789121575524,0.23926297598852925,0.1265920360393127
2024-04-08,0.33123727860645463,0.3032441660218586,0.23819746131767836,0.12732109405400835
2024-04-09,0.33840377445913844,0.3026749989584342,0.22886144375352022,0.13005978282890715
2024-04-10,0.3442840175520266,0.2939104225781429,0.23509123689900294,0.1267143229708277
2024-04-11,0.34627092402343185,0.2930750002207489,0.2342020198670996,0.12645205588871983
2024-04-12,0.3530663136867162,0.29363527757033,0.22441630077924968,0.12888210796370422
2024-04-15,0.35443943643471243,0.2932775685561503,0.2231964828166095,0.1290865121925278
2024-04-16,0.35953521772433455,0.28688104477360044,0.22273496704605109,0.13084877045601392
2024-04-17,0.3685380758866368,0.28328921206914404,0.21756235316186673,0.13061035888235237
2024-04-18,0.38418457393021155,0.27144122426336226,0.21221252107516458,0.13216168073126155
2024-04-19,0.38777531960701767,0.2702477336197485,0.20857763590347606,0.13339931086975773
2024-04-22,0.3910029408592781,0.26867547904030553,0.20756799922934485,0.13275358087107145
2024-04-23,0.3927513369122403,0.26745930037407284,0.20719164636782425,0.1325977163458626
2024-04-24,0.3995975054930823,0.2653417126410575,0.2030559183404894,0.13200486352537083
2024-04-25,0.40893533901742396,0.25182294002678085,0.2046863952214957,0.1345553257342993
2024-04-26,0.4124104670182258,0.24909759601620626,0.20190065399764168,0.1365912829679262
2024-04-29,0.4180490336660797,0.2470712269308108,0.19757521677454304,0.1373045226285665
2024-04-30,0.4226498254048991,0.24970445230014107,0.1929090923852282,0.13473662990973173
2024-05-06,0.42623128053949183,0.24782912673714955,0.18952560550664352,0.136413987216715
2024-05-07,0.4262234373450256,0.24714288072719684,0.18933756907469965,0.137296112853078
2024-05-08,0.4276686267317676,0.24506913983411968,0.18966460038275118,0.1375976330513617
2024-05-09,0.42815045763930376,0.24413632835648433,0.18964564019025848,0.13806757381395343
2024-05-10,0.43014707938744157,0.24342656907159524,0.18769327889869114,0.1387330726422721
2024-05-13,0.434721404277964,0.2404177635087589,0.18565988351686152,0.13920094869641544
2024-05-14,0.43552591946479985,0.24057397898323313,0.1848315949822809,0.13906850656968617
2024-05-15,0.435571343858058,0.24095085365236651,0.18483483597184333,0.13864296651773228
2024-05-16,0.43631193100427434,0.23885498957177112,0.18493012965679076,0.13990294976716375
2024-05-17,0.4377933135767284,0.23846277247607947,0.1845578162353896,0.13918609771180263
2024-05-20,0.4392902375179586,0.23805025541985156,0.18385325600345367,0.13880625105873612
2024-05-21,0.4494404730004388,0.23690458278076992,0.18645661648271636,0.12719832773607487
2024-05-22,0.44752416668029826,0.2356094959792005,0.19005718559909668,0.12680915174140447
2024-05-23,0.45624369455072744,0.23121297563885604,0.18486599856025843,0.1276773312501581
2024-05-24,0.46099182379706743,0.2299468032269643,0.18313414616311244,0.12592722681285595
2024-05-27,0.4632470921579963,0.22547674851417399,0.18484306727902491,0.1264330920488048
2024-05-28,0.4628489135092354,0.22368000512722666,0.18500589256200958,0.12846518880152838
2024-05-29,0.4627797372166363,0.2239080640235043,0.18492925853524603,0.1283829402246134
2024-05-30,0.4628188574917039,0.22380133311871317,0.18530123249623562,0.12807857689334726
2024-05-31,0.460734864272427,0.22346016166144664,0.1846212802670581,0.13118369379906825
2024-06-03,0.4578661162504252,0.22231479353782127,0.18343375612273266,0.13638533408902082
2024-06-04,0.45738293119153184,0.22389036665567816,0.18348528375241654,0.13524141840037338
2024-06-05,0.45850397426874984,0.22450516284050992,0.18515694509303765,0.13183391779770265
2024-06-06,0.4588803515605776,0.22468945490760928,0.18528815546753513,0.131142038064278
2024-06-07,0.4597863134660971,0.2251107562561747,0.1858811155627735,0.12922181471495464
2024-06-11,0.47059326628748793,0.22087451383295978,0.18301696917920582,0.12551525070034644
2024-06-12,0.47481149730395217,0.2190362462649319,0.18254823535172346,0.12360402107939249
2024-06-13,0.4814165086426524,0.216390224107282,0.1803151541942265,0.12187811305583914
2024-06-14,0.494682878142683,0.2110107319871989,0.1758841111147865,0.1184222787553316
2024-06-17,0.4962556565449881,0.2108494818240381,0.17557025249346184,0.11732460913751201
2024-06-18,0.4959268057971276,0.21080318613057436,0.17704643803471165,0.11622357003758642
2024-06-19,0.4989409167407248,0.2093311636604733,0.17622248623890452,0.11550543335989731
2024-06-20,0.5332886429673523,0.19687293814070944,0.16151720645263545,0.10832121243930282
2024-06-21,0.5343469729043755,0.19695265114446406,0.16091907819465687,0.10778129775650357
2024-06-24,0.5345439930623008,0.19703038679251333,0.16075149770474606,0.10767412244043978
2024-06-25,0.5358789764980785,0.19648722632905324,0.16031433082635682,0.10731946634651146
2024-06-26,0.5355401280842018,0.19640051487343024,0.160965219141582,0.10709413790078598
2024-06-27,0.535664644020331,0.19634964217738315,0.16092062504961632,0.10706508875266961
2024-06-28,0.5346920372924369,0.19817536860077345,0.16054485317016626,0.1065877409366234
2024-07-01,0.5355481117474288,0.19791518216253276,0.1601000201113358,0.10643668597870262
2024-07-02,0.5364536451617458,0.1962059951448239,0.16016240631959722,0.10717795337383308
2024-07-03,0.5360311803394363,0.19763360686259457,0.15994447852036883,0.10639073427760039
2024-07-04,0.5396345800604417,0.19593582932209275,0.15881350488219687,0.1056160857352686
2024-07-05,0.5403899048425318,0.19444619215693865,0.15789518394930444,0.10726871905122526
2024-07-08,0.5400019520351615,0.19440701506128455,0.15787970633098547,0.10771132657256849
2024-07-09,0.5407992737620464,0.19762870920660303,0.1554425706740258,0.10612944635732474
2024-07-10,0.5412326721365358,0.19846045267541942,0.15405265443553767,0.10625422075250707
2024-07-11,0.5409937231513785,0.1981960933643762,0.15401189291705317,0.10679829056719216
2024-07-12,0.5438627560863082,0.19547255515016493,0.15432982328322056,0.10633486548030638
2024-07-15,0.5469170938743604,0.19371550611557886,0.15284358165180345,0.1065238183582572
2024-07-16,0.5499640855335471,0.19222064056320246,0.1507049038388912,0.1071103700643592
2024-07-17,0.552270664624521,0.18982019036694905,0.14897221661098325,0.10893692839754664
2024-07-18,0.5575308545275132,0.18729609155645432,0.14715513558628504,0.10801791832974751
2024-07-19,0.5623508867951834,0.18550655782865735,0.14428413823481015,0.10785841714134915
2024-07-22,0.5366410960694,0.19699927978818918,0.15198624067205319,0.11437338347035758
2024-07-23,0.49947658063670153,0.21266022849480218,0.16380341583530023,0.12405977503319617
2024-07-24,0.491901097977224,0.21504236310752392,0.1660958095905659,0.12696072932468613
2024-07-25,0.49042526286675175,0.21582794383802698,0.16632546677798135,0.12742132651723997
2024-07-26,0.49084314811431456,0.21543719117454835,0.16601809384158764,0.12770156686954948
2024-07-29,0.4645033666240408,0.22596557276703458,0.1711152785527313,0.13841578205619343
2024-07-30,0.47078616698420983,0.22226102402519554,0.1696759979708952,0.1372768110196993
2024-07-31,0.46668588013756607,0.2236583920755303,0.17110104928412706,0.1385546785027767
2024-08-01,0.4633110473465221,0.22279503263188027,0.1728008080822916,0.14109311193930602
2024-08-02,0.42782409165708923,0.23120474589353987,0.1860027226674802,0.1549684397818907
2024-08-05,0.42677667417989573,0.23044324594422586,0.1853985970401285,0.15738148283574993
2024-08-06,0.4207876036701231,0.23265117449406572,0.18742678809048816,0.15913443374532307
2024-08-07,0.3620234126279082,0.25832985978106254,0.1987087658949836,0.1809379616960457
2024-08-08,0.36297728841215704,0.25732097578616486,0.19876221675077896,0.18093951905089928
2024-08-09,0.3615460377019241,0.2571614898059727,0.19844660874295456,0.1828458637491487
2024-08-12,0.3601993778773974,0.2578012326643675,0.19870150301399594,0.18329788644423906
2024-08-13,0.3584962122027747,0.26121421941962547,0.1936698858292286,0.1866196825483711
2024-08-14,0.3580314844262196,0.2627356755160992,0.19415759836594734,0.18507524169173384
2024-08-15,0.35901923184502915,0.26231335099074227,0.19314271558373,0.18552470158049852
2024-08-16,0.359005597396926,0.2622185472434921,0.19327572299492463,0.18550013236465737
2024-08-19,0.35570385897318885,0.26278845317593214,0.19416591795623817,0.18734176989464088
2024-08-20,0.35460019313813435,0.26132932839879625,0.19352844612383197,0.19054203233923753
2024-08-21,0.3549381744303307,0.257584506635985,0.19466673767673567,0.19281058125694858
2024-08-22,0.35450239790269866,0.2563243608084708,0.19442443899906728,0.19474880228976324
2024-08-23,0.3545389424040123,0.2563567959938987,0.1939934537021581,0.19511080789993088
2024-08-26,0.35505887765778743,0.2571372811622154,0.19457980221625984,0.1932240389637373
2024-08-27,0.3555763547770909,0.2573751117638272,0.19408020745243534,0.19296832600664643
2024-08-28,0.34814352872050847,0.26050458198837545,0.1963225299337142,0.1950293593574018
2024-08-29,0.34766528308754074,0.26103625071242137,0.19648006852774508,0.19481839767229298
2024-08-30,0.34439641413610883,0.2631282570355014,0.19795748122992007,0.1945178475984697
2024-09-02,0.3441774322707695,0.26259885330972377,0.19842601781690888,0.19479769660259788
2024-09-03,0.3439489943249746,0.26163338236967487,0.199051944244387,0.19536567906096342
2024-09-04,0.345674324934047,0.2614719929258616,0.19925862675549316,0.19359505538459823
2024-09-05,0.34081236902052037,0.26362518218489644,0.20044959930808862,0.1951128494864947
2024-09-06,0.3414617318716139,0.2642109436930501,0.20129663787152405,0.19303068656381206
2024-09-09,0.3426701910741896,0.26596122958118296,0.19851390959333443,0.19285466975129303
2024-09-10,0.3398974264300658,0.26795672421260824,0.19890784823897817,0.19323800111834763
2024-09-11,0.33981966049343054,0.2696428298639421,0.1989144514211622,0.19162305822146514
2024-09-12,0.33978529617497744,0.2697707311601905,0.19910555936935745,0.19133841329547466
2024-09-13,0.3383234163039928,0.2708466569689223,0.20005398889208936,0.19077593783499552
2024-09-18,0.3361400550321558,0.27260288213469797,0.20077005234006107,0.19048701049308514
2024-09-19,0.33376135901484383,0.27380542700927774,0.2020439144754551,0.19038929950042338
2024-09-20,0.3329462438833891,0.2736966069551637,0.20326732570877562,0.19008982345267159
2024-09-23,0.3283158801554431,0.2756792908730221,0.20477963630010296,0.19122519267143176
2024-09-24,0.3286733161736253,0.27511385398516114,0.2047877362960992,0.19142509354511433
2024-09-25,0.3286441991880939,0.2744619277486397,0.20540272344330063,0.1914911496199658
2024-09-26,0.32071670885558873,0.2785323517509648,0.20671993890426843,0.19403100048917796
2024-09-27,0.3204873022157469,0.27981539476177997,0.20580023680414697,0.19389706621832611
2024-09-30,0.3177354839658993,0.280428484390056,0.20583141814128086,0.19600461350276374
2024-10-08,0.31745694417389964,0.2806621542194634,0.20602043582771634,0.19586046577892074
2024-10-09,0.3251216187225008,0.28745158912364455,0.20964450556882158,0.17778228658503306
2024-10-10,0.3266106793251406,0.28904644211895,0.20995750086903764,0.17438537768687173
2024-10-11,0.3280935977522919,0.2882340151413821,0.2085594275768454,0.1751129595294807
2024-10-14,0.3271322428311128,0.28622984775456806,0.21203034418451486,0.17460756522980433
2024-10-15,0.32780585577479227,0.2856538019614405,0.2116514090529167,0.17488893321085058
2024-10-16,0.32691924113721,0.28818441201954814,0.21069711868863641,0.17419922815460542
2024-10-17,0.3257282039160037,0.288173364888688,0.21222287373028384,0.17387555746502442
2024-10-18,0.3227989686610749,0.2926667842817267,0.2114436268770128,0.1730906201801855
2024-10-21,0.3247414039316757,0.2949589590965567,0.21060225058831997,0.1696973863834476
2024-10-22,0.32368638456762305,0.2965066548475866,0.20891696421301673,0.17088999637177357
2024-10-23,0.32323549003833263,0.2967906446984131,0.2089802355129095,0.17099362975034477
2024-10-24,0.32253192971331174,0.29716036454500155,0.21046592505099798,0.16984178069068878
2024-10-25,0.3161244665935191,0.3070681242540158,0.20922706923762818,0.16758033991483695
2024-10-28,0.3156509649099054,0.3102238832076274,0.2063265608281715,0.1677985910542958
2024-10-29,0.31605962350192407,0.3117598527913185,0.2041010599837343,0.16807946372302313
2024-10-30,0.3158311153235578,0.31181778948239774,0.20437079816471343,0.167980297029331
2024-10-31,0.31551508100922515,0.31165783012751475,0.20501099461474404,0.16781609424851615
2024-11-01,0.31501406371188895,0.31213726576361006,0.2049960310645673,0.16785263945993367
2024-11-04,0.31404287835898514,0.31417315457015965,0.204111463773455,0.1676725032974003
2024-11-05,0.3139545099377931,0.3146639015652843,0.20375592710847337,0.16762566138844923
2024-11-06,0.31242419555247125,0.3156583503090391,0.2048144627947912,0.16710299134369844
2024-11-07,0.31167262952802943,0.31551579811769453,0.20553466656421226,0.16727690579006366
2024-11-08,0.3065856188547482,0.31675642795486586,0.20761398346136742,0.1690439697290185
2024-11-11,0.3142635973189229,0.30028481750049196,0.21058082753547575,0.17487075764510956
2024-11-12,0.3142256108009465,0.30158731840529734,0.20883369946238528,0.17535337133137097
2024-11-13,0.31457791549293745,0.3001415453401643,0.20949165700780936,0.1757888821590889
2024-11-14,0.3116328566704177,0.29815526956099575,0.21204777221041113,0.17816410155817541
2024-11-15,0.3049134819083408,0.29562157863021155,0.21042884095769954,0.1890360985037481
2024-11-18,0.3029798705167916,0.29585686570948316,0.21155958707530173,0.18960367669842343
2024-11-19,0.2938542275502473,0.2984562006648929,0.21561629024786605,0.19207328153699363
2024-11-20,0.29384340530973174,0.289396379185682,0.21920428715442863,0.1975559283501575
2024-11-21,0.2921279183735377,0.2914910644715431,0.21823850285091798,0.19814251430400126
2024-11-22,0.29130875188866995,0.2921822306036034,0.21761794997175204,0.19889106753597455
2024-11-25,0.29066084994688873,0.292229663940492,0.21763514571772546,0.19947434039489378
2024-11-26,0.29102642847989835,0.28931769244290856,0.2184184129231874,0.20123746615400562
2024-11-27,0.29025563722467074,0.28856638957516717,0.2191837876637129,0.20199418553644918
2024-11-28,0.2899407219853659,0.2882302138497253,0.21676208895215235,0.20506697521275638
2024-11-29,0.2903058388765394,0.2885917007891742,0.2156110152154129,0.20549144511887357
2024-12-02,0.29046355135856883,0.28542192998114513,0.21326566346514522,0.2108488551951408
2024-12-03,0.29029308274270116,0.2847990193276429,0.2130218578823492,0.21188604004730666
2024-12-04,0.2893411659575055,0.28390535487579693,0.21214306325528393,0.2146104159114137
2024-12-05,0.2883512224745473,0.28426673768654065,0.21221531406032781,0.2151667257785843
2024-12-06,0.2880005284174825,0.2836170326671882,0.21195426874647183,0.2164281701688576
2024-12-09,0.28797256864063464,0.28365940545564355,0.21154845736298522,0.21681956854073653
2024-12-10,0.2876368840155449,0.2834825194191087,0.21141653870476942,0.217464057860577
2024-12-11,0.28666331913366433,0.2834754858855648,0.21141129321266727,0.21844990176810358
2024-12-12,0.2859232444711083,0.2829160454234179,0.21099407183915594,0.2201666382663178
2024-12-13,0.28580523799678875,0.282827780270088,0.21092824515875425,0.22043873657436894
2024-12-16,0.28533321476447343,0.2825182054090575,0.21069736938650843,0.22145121043996072
2024-12-17,0.2850138942385199,0.2824281823556874,0.21063023169355252,0.2219276917122401
2024-12-18,0.2848571191162392,0.28239947998457443,0.2106102361894794,0.22213316470970695
2024-12-19,0.2848541180392426,0.28121655608737667,0.21092384196906802,0.22300548390431277
2024-12-20,0.2846077230437152,0.2811418972350581,0.2108627241974518,0.2233876555237748
2024-12-23,0.28497494349549535,0.28132965889484324,0.2111347937815632,0.22256060382809834
2024-12-24,0.28499519818765523,0.28088160680395835,0.21114980025967606,0.2229733947487105
2024-12-25,0.28573861452708776,0.2816164157241306,0.21170058922938212,0.22094438051939955
2024-12-26,0.28533929122928386,0.2826137666095537,0.2114047503747791,0.22064219178638333
2024-12-27,0.2849175891797213,0.28200557087241707,0.21114057728896307,0.2219362626588986
2024-12-30,0.28494193830201114,0.2822605680787945,0.21119429443434343,0.22160319918485086
2024-12-31,0.28472457257556616,0.28363784493732375,0.2123580237661514,0.21927955872095875
2025-01-02,0.28467811249437786,0.2838938376054106,0.21233664450650938,0.2190914053937022
2025-01-03,0.283936047979843,0.28420819401292274,0.21267610089657668,0.21917965711065773
2025-01-06,0.2839430917006157,0.2840495216004204,0.21386002101279014,0.2181473656861737
2025-01-07,0.2838144705207431,0.283504779768496,0.21387725828667717,0.2188034914240838
2025-01-08,0.27969586152215475,0.2854812094925402,0.2142396534165723,0.22058327556873283
2025-01-09,0.27884144580841325,0.28585192156819567,0.215060897514699,0.22024573510869203
2025-01-10,0.27798945517215223,0.2871041995649102,0.21635592185769006,0.2185504234052476
2025-01-13,0.2778218375357378,0.284488387637552,0.21745414817140793,0.22023562665530222
2025-01-14,0.27786587301696203,0.2838262972776618,0.2181459136607873,0.22016191604458885
2025-01-15,0.27772745475417837,0.28372131016377866,0.21911993381718392,0.21943130126485896
2025-01-16,0.27848337237455845,0.28277621159959193,0.2191438966255979,0.21959651940025174
2025-01-17,0.2812960990803023,0.28151470386949157,0.21843311065190543,0.21875608639830085
2025-01-20,0.2812837376518422,0.2810723617357315,0.2190590265681461,0.21858487404428031
2025-01-21,0.282063826685642,0.28036492011821884,0.21916784844334936,0.2184034047527898
2025-01-22,0.28103961887648027,0.2816855067954772,0.22053063904728076,0.2167442352807619
2025-01-23,0.28328533947570256,0.2808910673764433,0.2222671314227951,0.21355646172505904
2025-01-24,0.28424043405519567,0.28172710695397374,0.22218695377296815,0.21184550521786236
2025-01-27,0.28492501154169103,0.2820985597848017,0.22243163814140676,0.21054479053210048
2025-02-05,0.2845313783644602,0.2830156558992801,0.22250242744466037,0.2099505382915994
2025-02-06,0.2862875435030161,0.2871411398480938,0.219996394919502,0.20657492172938813
2025-02-07,0.2870206312434383,0.287028274630848,0.2187726570484926,0.2071784370772212
2025-02-10,0.28903214615859973,0.28902024830859324,0.21838675632248636,0.20356084921032067
2025-02-11,0.30392168721275004,0.2819330600366416,0.21806209722570644,0.19608315552490202
2025-02-12,0.30397967634596845,0.2825110317103159,0.217243826657615,0.19626546528610056
2025-02-13,0.30444530159222005,0.28404464924840617,0.21846124678315823,0.19304880237621574
2025-02-14,0.30613935450254903,0.28347162968854284,0.2174038298394036,0.19298518596950442
2025-02-17,0.3036135564523023,0.28090679220977194,0.2232308772107649,0.19224877412716093
2025-02-18,0.3037942035257853,0.2784529078181961,0.22339519375920297,0.19435769489681554
2025-02-19,0.296849166505221,0.28110897391582323,0.22652000123956348,0.1955218583393923
2025-02-20,0.29696052584484234,0.2813738163599227,0.22610167471757064,0.1955639830776644
2025-02-21,0.29742009993683766,0.2806260294598405,0.2260555105666154,0.1958983600367065
2025-02-24,0.29780265638942044,0.2815471949887743,0.22627405529540803,0.19437609332639716
2025-02-25,0.2953862993607844,0.2848792764441502,0.22561222217860014,0.19412220201646538
2025-02-26,0.29540667101079726,0.28538043743619645,0.22542654031605305,0.19378635123695317
2025-02-27,0.2960011405343834,0.2855732434646248,0.22485715920573954,0.19356845679525223
2025-02-28,0.29607348942125705,0.2847106750091452,0.22440572860859706,0.19481010696100073
2025-03-03,0.2958522520687976,0.28471679986273857,0.22534216925506179,0.19408877881340192
2025-03-04,0.2985257033765585,0.28351189788847414,0.22434138419930846,0.19362101453565897
2025-03-05,0.29884281090537107,0.28343904065174863,0.22372375559727456,0.19399439284560588
